symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-10-08,5219.50,5236.50,5236.50,5101.00,5110.50,5128.50,5186.86,399870,20740.68,25518,261353,65.36
ADANIPORTS,EQ,2025-10-08,1399.50,1399.40,1411.10,1386.00,1390.90,1394.30,1396.92,1704405,23809.22,49224,813267,47.72
BEL,EQ,2025-10-08,410.30,410.40,412.00,403.10,403.60,403.65,405.74,8668516,35171.23,164934,4474405,51.62
BOSCHLTD,EQ,2025-10-08,38770.00,38750.00,38945.00,38255.00,38310.00,38350.00,38531.84,14990,5775.92,6453,9196,61.35
CUMMINSIND,EQ,2025-10-08,3967.40,3956.50,3964.60,3882.50,3906.00,3912.50,3915.80,255169,9991.91,31431,151363,59.32
DIXON,EQ,2025-10-08,17232.00,17240.00,17299.00,16821.00,16848.00,16859.00,17026.88,132997,22645.24,34415,49825,37.46
DLF,EQ,2025-10-08,737.15,733.50,737.15,722.45,724.15,724.90,728.84,2211742,16120.10,31388,1134652,51.30
DMART,EQ,2025-10-08,4303.00,4305.00,4323.00,4268.00,4285.00,4294.40,4298.80,402659,17309.49,36992,229836,57.08
ETERNAL,EQ,2025-10-08,337.85,337.65,342.90,336.05,341.15,341.65,339.90,16799915,57103.51,122181,10555127,62.83
HAL,EQ,2025-10-08,4837.60,4842.00,4854.50,4762.90,4782.00,4789.10,4796.60,704075,33771.66,59728,341886,48.56
HINDALCO,EQ,2025-10-08,767.80,770.00,781.50,766.15,768.00,768.20,772.55,6393179,49390.33,111391,3478371,54.41
INDHOTEL,EQ,2025-10-08,733.25,730.10,735.80,728.05,729.00,730.00,731.11,2734309,19990.88,59745,2041080,74.65
INDIGO,EQ,2025-10-08,5664.00,5637.50,5683.50,5625.00,5630.50,5635.00,5650.93,386534,21842.78,38259,240479,62.21
LT,EQ,2025-10-08,3729.70,3730.00,3760.00,3715.00,3728.00,3729.80,3737.53,1424633,53246.08,97577,836552,58.72
MANAPPURAM,EQ,2025-10-08,290.95,292.00,295.55,289.00,292.20,293.00,292.54,1978228,5787.01,25197,629615,31.83
MARUTI,EQ,2025-10-08,16108.00,16108.00,16236.00,15979.00,16014.00,16012.00,16125.30,306518,49426.95,48172,201113,65.61
PAYTM,EQ,2025-10-08,1237.60,1239.00,1252.90,1217.60,1224.00,1224.90,1230.79,3711426,45679.76,61391,1573867,42.41
PGEL,EQ,2025-10-08,521.25,522.80,522.80,509.15,513.85,514.70,513.59,1965990,10097.10,39399,670874,34.12
SBIN,EQ,2025-10-08,864.70,866.80,867.80,857.25,857.30,858.25,860.69,7156112,61592.19,129510,3196676,44.67
SUZLON,EQ,2025-10-08,54.01,54.13,54.14,52.66,52.90,52.77,53.25,60453406,32189.61,183387,30486487,50.43
TRENT,EQ,2025-10-08,4686.00,4709.00,4746.00,4606.40,4624.00,4616.60,4660.94,1114855,51962.73,89627,515231,46.22
