symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-10-06,5183.50,5190.50,5244.50,5176.00,5233.00,5218.00,5210.70,156474,8153.39,17675,75615,48.32
ADANIPORTS,EQ,2025-10-06,1419.10,1419.10,1419.10,1395.00,1400.80,1400.50,1402.19,1338654,18770.45,45098,495517,37.02
BEL,EQ,2025-10-06,412.65,412.70,414.90,407.50,413.05,413.25,411.44,14684188,60416.51,152570,8048312,54.81
BOSCHLTD,EQ,2025-10-06,38630.00,38700.00,38900.00,38385.00,38900.00,38800.00,38665.45,11383,4401.29,6155,6860,60.27
CUMMINSIND,EQ,2025-10-06,3932.70,3934.00,3967.20,3921.10,3950.00,3943.00,3945.43,289896,11437.64,38132,182222,62.86
DIXON,EQ,2025-10-06,16591.00,16600.00,17086.00,16535.00,17026.00,17041.00,16864.76,212415,35823.28,45410,76362,35.95
DLF,EQ,2025-10-06,729.20,730.85,736.40,722.25,735.95,735.25,731.12,1893389,13843.03,26714,1008208,53.25
DMART,EQ,2025-10-06,4418.40,4375.00,4388.10,4269.00,4300.00,4301.60,4308.77,1191976,51359.52,91550,668478,56.08
ETERNAL,EQ,2025-10-06,328.45,326.50,336.30,326.50,335.60,335.10,333.46,13705095,45700.62,141402,5868716,42.82
HAL,EQ,2025-10-06,4870.40,4870.40,4903.00,4831.20,4844.80,4845.20,4857.00,555394,26975.49,43294,234566,42.23
HINDALCO,EQ,2025-10-06,780.35,782.05,784.95,774.35,776.50,776.70,777.97,3544658,27576.30,54251,1599024,45.11
INDHOTEL,EQ,2025-10-06,724.45,728.05,728.35,718.50,723.55,723.55,722.78,2782042,20107.98,39999,1998737,71.84
INDIGO,EQ,2025-10-06,5657.00,5659.50,5706.00,5604.50,5696.50,5694.50,5665.79,632790,35852.55,50093,382233,60.40
LT,EQ,2025-10-06,3733.10,3720.00,3767.00,3703.00,3745.10,3737.00,3742.06,1581506,59180.84,109875,936248,59.20
MANAPPURAM,EQ,2025-10-06,286.20,286.05,293.50,283.90,290.50,290.75,290.03,3613570,10480.49,35612,1153647,31.93
MARUTI,EQ,2025-10-06,15806.00,15840.00,16057.00,15708.00,16001.00,15998.00,15962.12,268497,42857.80,53647,130858,48.74
PAYTM,EQ,2025-10-06,1168.00,1165.00,1230.00,1160.10,1224.30,1224.20,1209.29,4755485,57507.79,117943,1872380,39.37
PGEL,EQ,2025-10-06,514.15,516.00,521.00,503.45,520.00,517.20,511.59,1905270,9747.11,36149,654215,34.34
SBIN,EQ,2025-10-06,867.30,868.00,875.30,862.80,873.80,874.05,868.71,7820352,67936.31,164571,3154409,40.34
SUZLON,EQ,2025-10-06,54.46,55.00,55.17,53.92,54.14,54.11,54.30,45009790,24439.73,100827,24545315,54.53
TRENT,EQ,2025-10-06,4815.70,4817.00,4908.00,4689.60,4705.00,4777.30,4794.15,1075080,51540.93,82228,526568,48.98
