symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-10-09,5128.50,5120.00,5162.00,5075.00,5151.00,5146.50,5114.80,212517,10869.82,19691,108080,50.86
ADANIPORTS,EQ,2025-10-09,1394.30,1394.50,1399.80,1388.40,1395.40,1395.60,1394.57,1250770,17442.92,40081,524170,41.91
BEL,EQ,2025-10-09,403.65,403.70,410.00,403.00,409.90,409.35,406.97,9035150,36770.69,99269,4635975,51.31
BOSCHLTD,EQ,2025-10-09,38350.00,38450.00,38555.00,38105.00,38495.00,38465.00,38368.39,17549,6733.27,8310,8501,48.44
CUMMINSIND,EQ,2025-10-09,3912.50,3910.20,3979.00,3903.20,3950.00,3957.20,3954.34,189514,7494.03,23230,95347,50.31
DIXON,EQ,2025-10-09,16859.00,16901.00,17140.00,16875.00,17083.00,17098.00,17041.62,124996,21301.34,28146,40576,32.46
DLF,EQ,2025-10-09,724.90,727.00,733.65,722.00,729.00,729.00,727.81,2025840,14744.29,50548,1016298,50.17
DMART,EQ,2025-10-09,4294.40,4294.40,4320.00,4275.00,4311.00,4305.10,4297.52,224961,9667.74,28347,113943,50.65
ETERNAL,EQ,2025-10-09,341.65,345.00,347.50,342.90,345.50,345.50,345.40,23497999,81161.62,158165,13199583,56.17
HAL,EQ,2025-10-09,4789.10,4792.00,4863.20,4744.00,4857.00,4846.30,4808.44,1003478,48251.59,62103,487928,48.62
HINDALCO,EQ,2025-10-09,768.20,770.25,780.00,769.25,774.50,774.10,775.35,6806889,52777.47,112794,4416950,64.89
INDHOTEL,EQ,2025-10-09,730.00,733.00,735.00,728.00,734.90,732.15,731.47,1123403,8217.38,32451,699974,62.31
INDIGO,EQ,2025-10-09,5635.00,5656.00,5744.00,5624.50,5720.50,5724.50,5709.29,668462,38164.44,54147,433940,64.92
LT,EQ,2025-10-09,3729.80,3735.50,3796.40,3730.10,3764.10,3769.20,3769.21,1827249,68872.82,102873,907664,49.67
MANAPPURAM,EQ,2025-10-09,293.00,292.95,295.50,290.60,293.65,294.25,294.19,2163470,6364.67,24135,990977,45.80
MARUTI,EQ,2025-10-09,16012.00,16070.00,16075.00,15853.00,15948.00,15985.00,15943.31,300499,47909.50,53385,182401,60.70
PAYTM,EQ,2025-10-09,1224.90,1225.00,1251.00,1224.30,1249.10,1246.30,1240.61,3067327,38053.53,84705,1443950,47.08
PGEL,EQ,2025-10-09,514.70,514.95,558.70,514.70,556.55,553.15,546.15,18898532,103214.62,208483,2526991,13.37
SBIN,EQ,2025-10-09,858.25,861.60,865.80,858.10,861.40,862.10,861.48,7020501,60480.15,121377,2984085,42.51
SUZLON,EQ,2025-10-09,52.77,52.80,53.53,52.55,53.25,53.17,53.06,63749358,33823.38,154648,31074980,48.75
TRENT,EQ,2025-10-09,4616.60,4630.00,4676.90,4601.20,4663.10,4660.90,4638.06,749429,34758.95,64507,399771,53.34
