symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-10-13,5186.00,5160.00,5175.50,5101.00,5130.00,5147.50,5135.71,284296,14600.61,21361,197282,69.39
ADANIPORTS,EQ,2025-10-13,1409.40,1400.80,1441.90,1396.00,1439.00,1437.80,1427.88,2245061,32056.79,84743,972588,43.32
BEL,EQ,2025-10-13,413.50,412.95,413.00,406.35,409.65,409.40,409.22,7858503,32158.87,117621,3891981,49.53
BOSCHLTD,EQ,2025-10-13,38625.00,38655.00,38810.00,38370.00,38450.00,38535.00,38592.11,14360,5541.83,7245,8280,57.66
CUMMINSIND,EQ,2025-10-13,3966.00,3948.00,3970.00,3917.00,3950.00,3957.00,3946.80,217474,8583.26,29799,100526,46.22
DIXON,EQ,2025-10-13,17445.00,17440.00,17440.00,16830.00,17233.00,17195.00,17176.51,195835,33637.61,46625,73185,37.37
DLF,EQ,2025-10-13,740.20,738.40,743.55,730.00,742.30,741.20,738.52,1376145,10163.05,22145,638241,46.38
DMART,EQ,2025-10-13,4320.40,4275.00,4349.90,4192.10,4199.00,4202.60,4234.85,959344,40626.77,110177,390143,40.67
ETERNAL,EQ,2025-10-13,348.30,347.50,351.30,345.40,348.30,348.35,347.92,14458590,50303.69,187871,7477900,51.72
HAL,EQ,2025-10-13,4832.90,4810.00,4819.90,4723.00,4742.00,4745.40,4751.86,1046492,49727.88,70652,575240,54.97
HINDALCO,EQ,2025-10-13,773.95,772.25,774.60,767.20,772.35,770.20,769.61,3077938,23688.18,54604,1859684,60.42
INDHOTEL,EQ,2025-10-13,735.55,733.00,736.35,722.00,727.45,726.05,726.58,1692185,12295.15,34116,1178958,69.67
INDIGO,EQ,2025-10-13,5735.00,5758.00,5824.00,5712.50,5778.00,5787.50,5791.82,669754,38790.97,69526,407076,60.78
LT,EQ,2025-10-13,3784.00,3780.00,3784.00,3745.00,3765.50,3769.50,3764.19,1191248,44840.88,95051,582524,48.90
MANAPPURAM,EQ,2025-10-13,284.75,285.20,287.35,283.15,286.45,286.35,285.67,1573608,4495.33,18844,547384,34.79
MARUTI,EQ,2025-10-13,16265.00,16264.00,16432.00,16218.00,16320.00,16323.00,16332.27,337617,55140.51,56986,180658,53.51
PAYTM,EQ,2025-10-13,1236.90,1235.00,1257.20,1231.10,1246.40,1249.40,1247.22,3491141,43542.05,74492,1934862,55.42
PGEL,EQ,2025-10-13,585.95,577.05,594.90,577.05,583.30,583.75,585.86,4863861,28495.47,66040,1044942,21.48
SBIN,EQ,2025-10-13,880.65,879.00,888.10,876.00,884.00,882.95,884.03,11923143,105403.94,198375,6528484,54.75
SBIN,T0,2025-10-13,880.65,880.65,893.00,880.65,885.00,882.95,886.91,8,0.07,8,2,25.00
SUZLON,EQ,2025-10-13,54.31,54.29,54.48,53.72,54.35,54.35,54.12,44487704,24074.66,98720,23288558,52.35
TRENT,EQ,2025-10-13,4691.10,4677.10,4695.00,4626.00,4685.00,4681.60,4656.51,602116,28037.62,66809,265218,44.05
