symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-10-23,5240.00,5244.00,5279.50,5165.00,5169.50,5181.50,5221.12,333500,17412.45,22475,232112,69.60
ADANIPORTS,EQ,2025-10-23,1473.50,1478.80,1483.50,1450.30,1453.80,1453.10,1464.07,2999137,43909.55,96257,2002986,66.79
BEL,EQ,2025-10-23,417.70,421.50,422.50,418.00,418.40,418.65,420.18,21980966,92359.74,180663,14434346,65.67
BOSCHLTD,EQ,2025-10-23,39200.00,39490.00,39520.00,38825.00,38860.00,38920.00,39227.73,11758,4612.40,5932,4267,36.29
CUMMINSIND,EQ,2025-10-23,4000.90,4020.00,4100.00,4001.00,4071.40,4073.90,4067.99,656348,26700.16,40274,390609,59.51
DIXON,EQ,2025-10-23,16122.00,16220.00,16259.00,15540.00,15650.00,15611.00,15724.44,736786,115855.44,137969,389850,52.91
DLF,EQ,2025-10-23,771.75,776.45,782.65,772.40,774.00,774.30,778.79,3194015,24874.74,48225,2048838,64.15
DMART,EQ,2025-10-23,4274.50,4287.00,4334.50,4256.20,4275.00,4268.00,4287.04,274317,11760.09,21706,148504,54.14
ETERNAL,EQ,2025-10-23,338.10,343.00,343.00,327.00,328.00,328.35,331.50,54284157,179950.90,397731,35729639,65.82
HAL,EQ,2025-10-23,4858.20,4880.80,4885.00,4802.90,4813.40,4810.20,4843.17,678729,32871.97,60064,368503,54.29
HINDALCO,EQ,2025-10-23,784.95,791.50,799.85,784.00,790.00,792.40,794.71,5916416,47018.27,79465,3341424,56.48
INDHOTEL,EQ,2025-10-23,744.25,747.50,748.90,736.20,738.00,737.55,741.29,2623071,19444.67,82977,1835656,69.98
INDIGO,EQ,2025-10-23,5913.00,5941.00,5945.00,5772.00,5789.50,5789.00,5834.98,577925,33721.79,50795,336896,58.29
LT,EQ,2025-10-23,3888.20,3890.00,3966.20,3890.00,3916.00,3918.70,3935.74,2815778,110821.70,195910,1491493,52.97
MANAPPURAM,EQ,2025-10-23,286.10,282.05,283.70,277.90,283.05,281.95,280.41,3819787,10710.95,33775,1825093,47.78
MARUTI,EQ,2025-10-23,16396.00,16660.00,16660.00,16340.00,16410.00,16393.00,16408.10,481753,79046.52,81380,300592,62.40
PAYTM,EQ,2025-10-23,1308.20,1308.20,1316.90,1280.00,1282.50,1284.10,1299.69,3169295,41191.05,65196,1657172,52.29
PGEL,EQ,2025-10-23,583.20,588.00,588.85,572.00,572.00,575.75,578.47,1053676,6095.17,23761,369435,35.06
SBIN,EQ,2025-10-23,907.85,912.00,918.00,904.80,909.10,911.55,913.11,13382769,122199.45,338233,8433759,63.02
SUZLON,EQ,2025-10-23,54.18,54.54,55.25,54.22,54.30,54.53,54.83,76480331,41931.43,132284,39714420,51.93
TRENT,EQ,2025-10-23,4791.10,4800.00,4866.50,4766.90,4787.00,4783.30,4810.02,769642,37019.96,74437,361678,46.99
