symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-17,1194.90,1203.95,1239.80,1195.75,1237.80,1232.70,1225.04,402509,4930.91,25524,162492,40.37
ADANIPORTS,EQ,2020-12-17,475.55,478.00,478.80,465.55,468.75,467.75,470.81,6757703,31815.88,102164,2083588,30.83
BEL,EQ,2020-12-17,118.10,118.00,120.85,115.80,120.50,120.30,118.98,18747412,22306.29,75903,4870098,25.98
BOSCHLTD,EQ,2020-12-17,13324.15,13350.00,13450.00,13300.00,13361.00,13353.45,13352.43,49405,6596.77,8070,14660,29.67
CUMMINSIND,EQ,2020-12-17,595.10,596.05,607.00,585.00,587.75,589.25,598.73,1064637,6374.34,19829,234493,22.03
DIXON,EQ,2020-12-17,13334.95,13455.00,13768.90,13407.00,13760.00,13716.35,13642.97,41640,5680.93,16400,22114,53.11
DLF,EQ,2020-12-17,235.40,235.30,237.60,231.00,231.60,234.30,234.64,22292093,52306.38,119408,5458794,24.49
DMART,EQ,2020-12-17,2627.05,2645.00,2650.00,2503.00,2580.00,2556.05,2574.91,796303,20504.08,61590,364399,45.76
HAL,EQ,2020-12-17,880.05,870.00,875.70,863.00,866.00,866.30,870.31,248786,2165.21,9478,82453,33.14
HINDALCO,EQ,2020-12-17,251.45,251.90,254.90,244.45,246.00,245.85,249.83,13711470,34255.11,86717,2311429,16.86
INDHOTEL,EQ,2020-12-17,130.05,131.00,131.50,128.80,129.60,130.00,130.32,1579151,2057.88,8349,795557,50.38
INDIGO,EQ,2020-12-17,1655.85,1654.00,1654.00,1625.45,1636.90,1642.55,1637.32,1066899,17468.59,41549,274466,25.73
LT,EQ,2020-12-17,1268.25,1270.00,1284.00,1254.05,1277.00,1278.80,1271.38,5345257,67958.71,128985,2375272,44.44
MANAPPURAM,EQ,2020-12-17,173.80,174.00,176.80,172.65,174.25,174.10,174.69,4620679,8071.95,31459,1705505,36.91
MARUTI,EQ,2020-12-17,7796.35,7799.90,7831.90,7625.00,7664.00,7694.00,7743.96,734075,56846.46,55091,260899,35.54
PGEL,EQ,2020-12-17,164.90,169.90,171.95,157.80,160.00,161.60,166.26,29501,49.05,654,17693,59.97
SBIN,EQ,2020-12-17,269.40,270.00,272.15,266.70,267.35,267.70,269.19,25904699,69733.10,146174,4320467,16.68
SBIN,N5,2020-12-17,10977.14,10956.00,10989.95,10956.00,10956.30,10961.06,10969.50,539,59.13,73,519,96.29
SBIN,N6,2020-12-17,10900.00,10900.00,10925.00,10900.00,10925.00,10925.00,10914.77,22,2.40,6,22,100.00
SUZLON,BE,2020-12-17,4.40,4.60,4.60,4.60,4.60,4.60,4.60,5821085,267.77,1892,-,-
TRENT,EQ,2020-12-17,716.20,721.00,721.00,698.20,701.00,701.20,705.65,1015681,7167.16,24284,697876,68.71
