symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-15,1161.40,1159.00,1166.55,1151.15,1155.00,1154.35,1157.09,56631,655.27,4705,23609,41.69
ADANIPORTS,EQ,2020-12-15,467.00,469.50,479.65,461.45,475.30,475.75,474.34,10973876,52053.61,128683,1723295,15.70
BEL,EQ,2020-12-15,118.55,117.40,119.30,117.20,118.30,118.25,118.23,10755584,12716.64,39109,2896985,26.93
BOSCHLTD,EQ,2020-12-15,13189.45,13190.50,13289.95,13099.00,13255.00,13236.95,13180.09,58737,7741.59,9559,10536,17.94
CUMMINSIND,EQ,2020-12-15,607.65,611.65,613.30,594.25,598.70,600.10,600.70,1577660,9477.02,24418,376109,23.84
DIXON,EQ,2020-12-15,12900.50,13114.55,13157.75,12775.00,13040.10,13037.90,12984.17,26267,3410.55,11556,12317,46.89
DLF,EQ,2020-12-15,213.50,213.50,215.25,207.40,213.90,214.55,211.31,12419020,26242.25,66893,2093697,16.86
DMART,EQ,2020-12-15,2671.95,2672.00,2688.90,2624.50,2645.00,2640.05,2649.58,257299,6817.35,22421,79371,30.85
HAL,EQ,2020-12-15,873.15,880.00,884.75,866.45,871.55,871.45,873.92,331245,2894.82,12262,104749,31.62
HINDALCO,EQ,2020-12-15,246.35,245.60,246.00,242.60,244.75,244.55,244.40,15446054,37750.68,104618,5986544,38.76
INDHOTEL,EQ,2020-12-15,128.45,129.35,134.00,127.85,129.25,129.10,130.92,4019214,5262.13,38543,1534958,38.19
INDIGO,EQ,2020-12-15,1715.10,1709.00,1709.00,1650.80,1659.40,1659.80,1671.55,1568196,26213.23,47275,502588,32.05
LT,EQ,2020-12-15,1249.65,1250.00,1252.00,1216.10,1245.00,1246.25,1234.66,6953407,85851.23,166723,3106728,44.68
MANAPPURAM,EQ,2020-12-15,172.50,172.80,174.50,169.75,174.25,173.40,172.06,6080299,10461.50,27849,1619437,26.63
MARUTI,EQ,2020-12-15,7696.80,7696.80,7790.00,7640.55,7772.00,7765.25,7720.89,891801,68854.96,72561,274127,30.74
PGEL,EQ,2020-12-15,160.45,161.15,162.70,155.50,161.60,160.25,158.95,17259,27.43,377,12623,73.14
SBIN,EQ,2020-12-15,274.20,274.05,274.05,268.15,270.55,270.65,270.40,34890948,94345.99,207937,8591467,24.62
SBIN,N5,2020-12-15,10970.80,10977.00,10980.00,10950.00,10979.75,10977.65,10973.35,412,45.21,60,400,97.09
SBIN,N6,2020-12-15,10900.00,10900.00,10900.00,10900.00,10900.00,10900.00,10900.00,100,10.90,1,100,100.00
SUZLON,BE,2020-12-15,4.00,4.20,4.20,4.20,4.20,4.20,4.20,12643957,531.05,3513,-,-
TRENT,EQ,2020-12-15,699.80,703.90,718.00,702.00,709.95,709.45,711.12,951521,6766.45,38103,438116,46.04
