symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-18,1232.70,1244.40,1260.00,1201.05,1240.50,1246.95,1241.84,378273,4697.54,13455,164981,43.61
ADANIPORTS,EQ,2020-12-18,467.75,467.75,472.95,458.50,462.00,463.30,464.49,5980780,27780.38,70891,1889805,31.60
BEL,EQ,2020-12-18,120.30,121.45,122.70,118.55,120.60,121.25,120.75,32586774,39348.41,91215,9350994,28.70
BOSCHLTD,EQ,2020-12-18,13353.45,13375.00,13444.70,13150.00,13203.00,13203.15,13253.70,64307,8523.06,10920,23863,37.11
CUMMINSIND,EQ,2020-12-18,589.25,588.95,616.00,584.85,612.00,612.05,605.06,3043164,18412.83,48358,1019736,33.51
DIXON,EQ,2020-12-18,13716.35,13845.00,13909.85,13273.80,13339.20,13352.70,13448.60,41354,5561.53,13745,21236,51.35
DLF,EQ,2020-12-18,234.30,233.95,234.25,228.30,230.60,231.40,230.80,9591145,22136.30,67458,1390553,14.50
DMART,EQ,2020-12-18,2556.05,2574.00,2650.00,2555.00,2640.40,2637.05,2611.49,681413,17795.06,49056,246202,36.13
HAL,EQ,2020-12-18,866.30,870.00,879.00,856.10,864.00,863.80,866.37,238339,2064.90,11579,73613,30.89
HINDALCO,EQ,2020-12-18,245.85,246.70,251.40,245.20,249.30,249.90,248.68,18866376,46917.00,125033,7398099,39.21
INDHOTEL,EQ,2020-12-18,130.00,129.00,129.90,127.00,128.00,127.80,127.84,1482248,1894.84,11725,944294,63.71
INDIGO,EQ,2020-12-18,1642.55,1637.00,1684.55,1626.80,1648.30,1651.05,1663.59,1828435,30417.70,62212,346550,18.95
LT,EQ,2020-12-18,1278.80,1283.95,1301.00,1270.00,1273.00,1281.55,1285.06,10315248,132557.19,160759,4625469,44.84
MANAPPURAM,EQ,2020-12-18,174.10,174.25,175.80,170.85,173.70,174.20,173.50,4706633,8166.21,17596,2307215,49.02
MARUTI,EQ,2020-12-18,7694.00,7714.00,7727.00,7541.75,7560.00,7559.75,7601.76,1078328,81971.86,86152,423555,39.28
PGEL,EQ,2020-12-18,161.60,164.70,164.70,157.00,157.55,158.30,158.54,41935,66.49,473,34770,82.91
SBIN,EQ,2020-12-18,267.70,267.70,271.95,265.00,271.35,271.45,268.30,29816205,79997.18,159604,5872798,19.70
SBIN,N5,2020-12-18,10961.06,10950.02,10960.00,10890.00,10901.00,10908.22,10926.47,802,87.63,153,641,79.93
SBIN,N6,2020-12-18,10925.00,10925.00,10925.00,10900.00,10900.00,10900.00,10903.13,16,1.74,5,16,100.00
SUZLON,BE,2020-12-18,4.60,4.80,4.80,4.40,4.80,4.80,4.57,65283723,2984.62,26330,-,-
TRENT,EQ,2020-12-18,701.20,702.00,709.30,695.50,697.50,698.45,701.26,641194,4496.42,25985,341429,53.25
