symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-22,1215.30,1214.00,1225.00,1157.20,1190.05,1185.65,1186.16,327649,3886.45,15911,192878,58.87
ADANIPORTS,EQ,2020-12-22,444.25,444.25,470.50,435.00,468.90,468.65,454.42,9462053,42997.76,113590,1289377,13.63
BEL,EQ,2020-12-22,111.95,111.95,114.10,106.35,112.30,112.25,109.53,24627551,26974.96,100780,6621187,26.89
BOSCHLTD,EQ,2020-12-22,12448.65,12448.65,12690.00,12070.00,12621.90,12621.85,12388.25,106445,13186.68,24433,24939,23.43
CUMMINSIND,EQ,2020-12-22,576.10,576.10,586.00,556.25,577.00,576.65,573.65,1787973,10256.63,38628,358946,20.08
DIXON,EQ,2020-12-22,12962.65,12902.20,13248.75,12325.15,12670.00,12511.70,12527.78,77258,9678.71,26619,42374,54.85
DLF,EQ,2020-12-22,214.80,215.10,221.80,210.00,220.45,219.35,215.95,19728934,42603.93,112059,4374531,22.17
DMART,EQ,2020-12-22,2682.40,2676.00,2678.30,2552.25,2628.00,2625.75,2605.22,744981,19408.40,75048,177353,23.81
HAL,EQ,2020-12-22,798.95,798.20,810.45,761.00,791.50,793.85,786.53,429853,3380.90,22928,143167,33.31
HINDALCO,EQ,2020-12-22,232.30,233.90,239.25,227.00,231.80,231.90,231.31,18337596,42416.74,107536,5883010,32.08
INDHOTEL,EQ,2020-12-22,119.45,115.05,119.00,113.20,118.00,116.65,116.12,2543950,2953.94,23379,949877,37.34
INDIGO,EQ,2020-12-22,1507.00,1425.00,1596.95,1425.00,1574.65,1570.95,1494.68,6290730,94026.57,210212,192885,3.07
LT,EQ,2020-12-22,1234.85,1235.25,1268.00,1213.55,1264.85,1262.70,1242.46,7998730,99380.75,193655,1746930,21.84
MANAPPURAM,EQ,2020-12-22,162.10,162.50,164.70,154.00,163.10,163.00,159.74,9828430,15700.11,45778,3007013,30.60
MARUTI,EQ,2020-12-22,7376.10,7380.00,7438.00,7205.10,7401.00,7395.40,7323.74,1138240,83361.79,104411,395569,34.75
PGEL,EQ,2020-12-22,150.40,148.00,148.95,142.90,142.90,142.90,143.39,24724,35.45,300,19164,77.51
SBIN,EQ,2020-12-22,254.70,254.80,258.70,248.25,257.15,257.45,254.20,51189571,130122.82,288750,10781372,21.06
SBIN,N5,2020-12-22,10918.14,10925.00,10935.00,10901.00,10927.00,10926.77,10918.88,884,96.52,94,808,91.40
SUZLON,BE,2020-12-22,4.90,4.70,5.00,4.70,5.00,4.90,4.74,34418816,1630.15,17417,-,-
TRENT,EQ,2020-12-22,685.35,670.00,694.80,662.00,690.00,692.20,677.98,457974,3104.99,18288,170141,37.15
