symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-31,1208.90,1214.00,1217.90,1202.20,1211.00,1212.05,1211.41,296434,3591.02,8043,243837,82.26
ADANIPORTS,EQ,2020-12-31,485.40,485.40,490.80,480.25,480.75,483.75,486.21,4386328,21326.59,62456,833821,19.01
BEL,EQ,2020-12-31,114.40,115.70,120.75,115.40,120.55,119.95,119.11,37390127,44536.40,123108,8308679,22.22
BOSCHLTD,EQ,2020-12-31,12818.55,12774.90,12925.00,12467.00,12773.90,12785.40,12798.60,44397,5682.19,10289,8860,19.96
CUMMINSIND,EQ,2020-12-31,571.65,573.00,578.45,569.50,573.50,574.55,573.69,937682,5379.35,15071,143785,15.33
DIXON,EQ,2020-12-31,13368.45,13444.00,13780.00,13302.00,13430.00,13448.55,13520.62,38756,5240.05,16065,17479,45.10
DLF,EQ,2020-12-31,235.95,237.60,238.40,231.65,232.20,232.85,234.29,11989362,28090.08,75754,1837601,15.33
DMART,EQ,2020-12-31,2680.30,2691.00,2780.00,2670.00,2760.00,2763.60,2738.68,984705,26967.93,73388,394290,40.04
HAL,EQ,2020-12-31,831.05,841.00,854.50,839.95,843.50,846.25,847.58,443762,3761.24,18598,140712,31.71
HINDALCO,EQ,2020-12-31,237.40,236.40,241.90,234.70,239.20,240.55,238.72,10380624,24780.12,59390,2487556,23.96
INDHOTEL,EQ,2020-12-31,121.85,122.00,122.60,118.80,120.50,120.10,120.82,861371,1040.72,8183,396563,46.04
INDIGO,EQ,2020-12-31,1689.70,1680.00,1738.90,1673.90,1720.00,1723.30,1702.90,1474347,25106.72,41486,246655,16.73
LT,EQ,2020-12-31,1292.05,1293.00,1304.00,1282.00,1288.15,1287.60,1293.95,3889877,50333.10,92338,1392941,35.81
MANAPPURAM,EQ,2020-12-31,165.60,165.80,167.45,164.85,165.90,165.50,166.15,2502440,4157.77,15452,430265,17.19
MARUTI,EQ,2020-12-31,7612.90,7614.65,7697.00,7580.00,7654.00,7649.60,7646.68,908515,69471.20,76829,239335,26.34
PGEL,EQ,2020-12-31,142.20,143.00,143.00,136.10,141.15,140.35,139.95,32459,45.43,543,21522,66.31
SBIN,EQ,2020-12-31,276.90,275.00,277.25,272.60,274.40,274.95,275.29,29467966,81121.61,183603,8782576,29.80
SBIN,N5,2020-12-31,10980.56,10970.00,10986.50,10921.00,10979.00,10979.00,10976.45,542,59.49,81,517,95.39
SBIN,N6,2020-12-31,10881.44,10899.00,10899.00,10851.00,10851.00,10851.00,10875.00,4,0.44,3,4,100.00
SUZLON,BE,2020-12-31,6.10,6.40,6.40,6.40,6.40,6.40,6.40,5259433,336.60,2178,-,-
TRENT,EQ,2020-12-31,677.55,681.10,690.00,675.10,686.00,687.60,684.44,790143,5408.07,31550,509166,64.44
