symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-12-08,1154.95,1165.00,1190.00,1148.00,1152.00,1154.80,1165.15,225515,2627.58,9642,140905,62.48
ADANIPORTS,EQ,2020-12-08,471.50,472.70,474.70,457.55,463.50,463.35,463.51,9218366,42727.77,105341,2356232,25.56
BEL,EQ,2020-12-08,114.95,115.55,116.05,111.10,113.60,113.15,113.01,12214245,13803.46,57548,5159146,42.24
BOSCHLTD,EQ,2020-12-08,13436.40,13450.00,13536.50,13200.00,13270.00,13246.35,13302.43,157904,21005.07,22662,60764,38.48
CUMMINSIND,EQ,2020-12-08,567.95,569.90,576.00,552.60,560.10,559.95,562.08,881862,4956.81,14819,143029,16.22
DIXON,EQ,2020-12-08,11523.05,11815.00,11964.90,11760.00,11800.00,11814.30,11848.29,89144,10562.04,15023,68051,76.34
DLF,EQ,2020-12-08,208.15,207.80,211.35,204.25,205.95,206.50,207.92,10544417,21923.72,71097,2202923,20.89
DMART,EQ,2020-12-08,2526.45,2530.00,2689.00,2520.00,2678.05,2652.10,2609.18,2106893,54972.54,112437,519098,24.64
HAL,EQ,2020-12-08,867.35,871.70,873.25,854.30,862.40,863.50,863.00,517672,4467.52,18151,216243,41.77
HINDALCO,EQ,2020-12-08,251.25,251.85,253.00,244.45,245.50,245.70,247.48,14240101,35241.54,119500,3428689,24.08
INDHOTEL,EQ,2020-12-08,132.70,133.85,136.70,130.00,130.65,130.20,132.43,3230253,4277.89,32745,1497897,46.37
INDIGO,EQ,2020-12-08,1740.30,1753.70,1787.00,1736.60,1740.05,1747.65,1759.13,1616895,28443.26,56587,415996,25.73
LT,EQ,2020-12-08,1169.70,1174.95,1182.50,1148.05,1171.70,1171.40,1166.41,4982626,58117.89,127187,1781129,35.75
MANAPPURAM,EQ,2020-12-08,175.00,175.00,177.80,172.85,175.75,175.75,175.83,4948219,8700.43,28723,698029,14.11
MARUTI,EQ,2020-12-08,7743.40,7748.00,8013.15,7700.00,7754.00,7762.70,7828.18,1885285,147583.58,144666,312975,16.60
PGEL,EQ,2020-12-08,159.10,160.05,162.35,152.55,158.50,158.75,156.49,27260,42.66,706,16338,59.93
SBIN,EQ,2020-12-08,269.60,270.95,273.70,265.25,270.75,271.90,269.92,65617502,177115.50,288470,17627985,26.86
SBIN,N5,2020-12-08,10956.59,10970.00,10994.00,10950.00,10964.40,10975.55,10966.61,648,71.06,82,596,91.98
SBIN,N6,2020-12-08,10801.00,10821.05,10840.00,10821.00,10840.00,10840.00,10827.54,28,3.03,12,28,100.00
SUZLON,BE,2020-12-08,3.55,3.65,3.65,3.45,3.60,3.55,3.57,20925785,747.47,10131,-,-
TRENT,EQ,2020-12-08,693.35,701.00,707.95,683.35,692.10,688.35,693.60,782705,5428.81,36454,352488,45.03
