symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-02,5183.00,5189.45,-0.0012,0.0183,0.0183,0.3496
ADANIPORTS,2025-12-02,1517.90,1530.45,-0.0082,0.0193,0.0193,0.3687
BEL,2025-12-02,413.05,417.25,-0.0101,0.0190,0.0190,0.3630
BOSCHLTD,2025-12-02,36660.05,36340.55,0.0088,0.0146,0.0146,0.2789
CUMMINSIND,2025-12-02,4514.45,4544.15,-0.0066,0.0179,0.0179,0.3420
DIXON,2025-12-02,14494.05,14566.05,-0.0050,0.0226,0.0226,0.4318
DLF,2025-12-02,712.20,712.50,-0.0004,0.0185,0.0184,0.3515
DMART,2025-12-02,3961.80,3963.30,-0.0004,0.0163,0.0163,0.3114
ETERNAL,2025-12-02,300.55,301.50,-0.0032,0.0230,0.0230,0.4394
HAL,2025-12-02,4508.45,4530.65,-0.0049,0.0200,0.0200,0.3821
HINDALCO,2025-12-02,806.85,810.80,-0.0049,0.0173,0.0172,0.3286
INDHOTEL,2025-12-02,742.50,749.05,-0.0088,0.0182,0.0181,0.3458
INDIGO,2025-12-02,5697.50,5793.95,-0.0168,0.0166,0.0166,0.3171
LENSKART,2025-12-02,425.90,430.50,-0.0107,0.0075,0.0075,0.1433
LT,2025-12-02,4030.50,4073.20,-0.0105,0.0139,0.0139,0.2656
MANAPPURAM,2025-12-02,278.00,282.40,-0.0157,0.0216,0.0216,0.4127
MARUTI,2025-12-02,16239.15,16097.30,0.0088,0.0130,0.0130,0.2484
PAYTM,2025-12-02,1364.20,1367.80,-0.0026,0.0279,0.0278,0.5311
PGEL,2025-12-02,587.20,592.45,-0.0089,0.0349,0.0348,0.6649
SBIN,2025-12-02,967.35,973.10,-0.0059,0.0131,0.0131,0.2503
SUZLON,2025-12-02,53.42,53.72,-0.0056,0.0253,0.0252,0.4814
TRENT,2025-12-02,4226.55,4216.00,0.0025,0.0227,0.0227,0.4337
