symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-31,5170.00,5138.60,0.0061,0.0177,0.0177,0.3382
ADANIPORTS,2025-12-31,1469.80,1461.20,0.0059,0.0186,0.0186,0.3554
BEL,2025-12-31,399.60,393.30,0.0159,0.0187,0.0187,0.3573
BOSCHLTD,2025-12-31,36040.10,35525.05,0.0144,0.0140,0.0140,0.2675
CUMMINSIND,2025-12-31,4434.40,4389.90,0.0101,0.0175,0.0175,0.3343
DIXON,2025-12-31,12102.10,11767.60,0.0280,0.0234,0.0235,0.4490
DLF,2025-12-31,687.40,680.65,0.0099,0.0180,0.0180,0.3439
DMART,2025-12-31,3782.10,3753.50,0.0076,0.0159,0.0159,0.3038
ETERNAL,2025-12-31,278.05,277.10,0.0034,0.0226,0.0226,0.4318
HAL,2025-12-31,4388.70,4325.60,0.0145,0.0194,0.0194,0.3706
HINDALCO,2025-12-31,886.70,884.15,0.0029,0.0169,0.0168,0.3210
INDHOTEL,2025-12-31,738.85,729.55,0.0127,0.0176,0.0176,0.3362
INDIGO,2025-12-31,5059.50,5018.00,0.0082,0.0175,0.0175,0.3343
LENSKART,2025-12-31,450.70,460.80,-0.0222,0.0125,0.0125,0.2388
LT,2025-12-31,4083.50,4052.00,0.0077,0.0134,0.0134,0.2560
MANAPPURAM,2025-12-31,308.55,309.55,-0.0032,0.0214,0.0213,0.4069
MARUTI,2025-12-31,16697.10,16646.75,0.0030,0.0127,0.0127,0.2426
PAYTM,2025-12-31,1298.90,1294.60,0.0033,0.0270,0.0269,0.5139
PGEL,2025-12-31,575.30,562.05,0.0233,0.0340,0.0340,0.6496
SBIN,2025-12-31,982.20,973.45,0.0089,0.0128,0.0128,0.2445
SUZLON,2025-12-31,52.67,52.00,0.0128,0.0244,0.0244,0.4662
TRENT,2025-12-31,4278.95,4207.70,0.0168,0.0220,0.0220,0.4203
