symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-15,5285.05,5277.90,0.0014,0.0181,0.0181,0.3458
ADANIPORTS,2025-12-15,1512.60,1522.80,-0.0067,0.0190,0.0190,0.3630
BEL,2025-12-15,390.75,389.45,0.0033,0.0191,0.0190,0.3630
BOSCHLTD,2025-12-15,36399.70,36714.85,-0.0086,0.0143,0.0143,0.2732
CUMMINSIND,2025-12-15,4539.90,4600.15,-0.0132,0.0176,0.0176,0.3362
DIXON,2025-12-15,13737.00,13379.25,0.0264,0.0236,0.0236,0.4509
DLF,2025-12-15,697.90,699.40,-0.0021,0.0184,0.0184,0.3515
DMART,2025-12-15,3825.60,3843.00,-0.0045,0.0162,0.0161,0.3076
ETERNAL,2025-12-15,298.45,298.05,0.0013,0.0229,0.0229,0.4375
HAL,2025-12-15,4321.60,4302.45,0.0044,0.0198,0.0198,0.3783
HINDALCO,2025-12-15,847.85,852.10,-0.0050,0.0171,0.0171,0.3267
INDHOTEL,2025-12-15,731.15,735.05,-0.0053,0.0179,0.0179,0.3420
INDIGO,2025-12-15,4965.50,4860.50,0.0214,0.0178,0.0178,0.3401
LENSKART,2025-12-15,405.20,405.95,-0.0018,0.0082,0.0082,0.1567
LT,2025-12-15,4092.30,4074.10,0.0045,0.0137,0.0137,0.2617
MANAPPURAM,2025-12-15,286.25,287.60,-0.0047,0.0214,0.0214,0.4088
MARUTI,2025-12-15,16414.95,16522.00,-0.0065,0.0130,0.0129,0.2465
PAYTM,2025-12-15,1310.10,1304.70,0.0041,0.0275,0.0274,0.5235
PGEL,2025-12-15,564.75,567.15,-0.0042,0.0348,0.0347,0.6629
SBIN,2025-12-15,967.25,963.15,0.0042,0.0130,0.0130,0.2484
SUZLON,2025-12-15,53.14,53.02,0.0023,0.0250,0.0249,0.4757
TRENT,2025-12-15,4108.90,4075.35,0.0082,0.0223,0.0223,0.4260
