symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-29,5165.05,5182.90,-0.0034,0.0178,0.0178,0.3401
ADANIPORTS,2025-12-29,1454.40,1487.10,-0.0222,0.0187,0.0187,0.3573
BEL,2025-12-29,393.25,398.45,-0.0131,0.0188,0.0187,0.3573
BOSCHLTD,2025-12-29,35630.05,35854.75,-0.0063,0.0141,0.0141,0.2694
CUMMINSIND,2025-12-29,4402.15,4346.45,0.0127,0.0176,0.0175,0.3343
DIXON,2025-12-29,11857.05,12327.95,-0.0389,0.0234,0.0235,0.4490
DLF,2025-12-29,688.75,695.00,-0.0090,0.0181,0.0181,0.3458
DMART,2025-12-29,3788.00,3787.40,0.0002,0.0159,0.0159,0.3038
ETERNAL,2025-12-29,282.85,281.75,0.0039,0.0227,0.0226,0.4318
HAL,2025-12-29,4374.50,4409.25,-0.0079,0.0195,0.0194,0.3706
HINDALCO,2025-12-29,865.00,872.90,-0.0091,0.0169,0.0168,0.3210
INDHOTEL,2025-12-29,742.15,739.60,0.0034,0.0176,0.0176,0.3362
INDIGO,2025-12-29,5085.50,5073.95,0.0023,0.0176,0.0175,0.3343
LENSKART,2025-12-29,452.35,450.80,0.0034,0.0125,0.0124,0.2369
LT,2025-12-29,4038.70,4047.25,-0.0021,0.0135,0.0134,0.2560
MANAPPURAM,2025-12-29,310.50,313.35,-0.0091,0.0215,0.0215,0.4108
MARUTI,2025-12-29,16543.25,16595.95,-0.0032,0.0128,0.0127,0.2426
PAYTM,2025-12-29,1309.05,1315.30,-0.0048,0.0271,0.0270,0.5158
PGEL,2025-12-29,574.05,581.05,-0.0121,0.0341,0.0341,0.6515
SBIN,2025-12-29,965.05,966.30,-0.0013,0.0128,0.0128,0.2445
SUZLON,2025-12-29,52.73,53.20,-0.0089,0.0245,0.0245,0.4681
TRENT,2025-12-29,4226.00,4285.30,-0.0139,0.0221,0.0220,0.4203
