symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-24,5214.60,5204.00,0.0020,0.0179,0.0179,0.3420
ADANIPORTS,2025-12-24,1494.30,1493.60,0.0005,0.0187,0.0187,0.3573
BEL,2025-12-24,400.00,399.40,0.0015,0.0189,0.0188,0.3592
BOSCHLTD,2025-12-24,36195.00,36305.05,-0.0030,0.0141,0.0141,0.2694
CUMMINSIND,2025-12-24,4417.35,4503.20,-0.0192,0.0176,0.0176,0.3362
DIXON,2025-12-24,12629.05,12832.00,-0.0159,0.0234,0.0234,0.4471
DLF,2025-12-24,694.90,694.25,0.0009,0.0182,0.0181,0.3458
DMART,2025-12-24,3800.20,3828.15,-0.0073,0.0160,0.0160,0.3057
ETERNAL,2025-12-24,284.85,284.35,0.0018,0.0228,0.0227,0.4337
HAL,2025-12-24,4421.25,4407.40,0.0031,0.0196,0.0195,0.3725
HINDALCO,2025-12-24,864.45,863.85,0.0007,0.0169,0.0169,0.3229
INDHOTEL,2025-12-24,740.10,738.30,0.0024,0.0177,0.0177,0.3382
INDIGO,2025-12-24,5081.40,5157.00,-0.0148,0.0176,0.0176,0.3362
LENSKART,2025-12-24,452.00,465.80,-0.0301,0.0123,0.0125,0.2388
LT,2025-12-24,4053.40,4058.80,-0.0013,0.0135,0.0135,0.2579
MANAPPURAM,2025-12-24,314.55,294.80,0.0648,0.0211,0.0215,0.4108
MARUTI,2025-12-24,16703.20,16584.90,0.0071,0.0128,0.0128,0.2445
PAYTM,2025-12-24,1324.70,1340.30,-0.0117,0.0272,0.0272,0.5197
PGEL,2025-12-24,581.60,576.00,0.0097,0.0343,0.0342,0.6534
SBIN,2025-12-24,968.95,971.90,-0.0030,0.0129,0.0129,0.2465
SUZLON,2025-12-24,53.30,53.62,-0.0060,0.0246,0.0246,0.4700
TRENT,2025-12-24,4289.55,4189.40,0.0236,0.0221,0.0221,0.4222
