symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-12-10,5152.10,5117.05,0.0068,0.0182,0.0182,0.3477
ADANIPORTS,2025-12-10,1498.10,1497.20,0.0006,0.0191,0.0191,0.3649
BEL,2025-12-10,387.35,389.45,-0.0054,0.0192,0.0192,0.3668
BOSCHLTD,2025-12-10,36399.75,36780.10,-0.0104,0.0144,0.0144,0.2751
CUMMINSIND,2025-12-10,4535.70,4479.10,0.0126,0.0177,0.0177,0.3382
DIXON,2025-12-10,12350.65,13517.10,-0.0902,0.0225,0.0233,0.4451
DLF,2025-12-10,684.80,690.05,-0.0076,0.0185,0.0185,0.3534
DMART,2025-12-10,3816.30,3910.00,-0.0243,0.0162,0.0163,0.3114
ETERNAL,2025-12-10,283.25,291.70,-0.0294,0.0229,0.0229,0.4375
HAL,2025-12-10,4294.15,4303.00,-0.0021,0.0200,0.0199,0.3802
HINDALCO,2025-12-10,821.75,812.90,0.0108,0.0171,0.0171,0.3267
INDHOTEL,2025-12-10,718.60,727.75,-0.0127,0.0180,0.0180,0.3439
INDIGO,2025-12-10,4805.55,4967.35,-0.0331,0.0177,0.0178,0.3401
LENSKART,2025-12-10,405.25,408.45,-0.0079,0.0083,0.0083,0.1586
LT,2025-12-10,3991.10,3997.50,-0.0016,0.0138,0.0138,0.2636
MANAPPURAM,2025-12-10,277.80,275.20,0.0094,0.0215,0.0214,0.4088
MARUTI,2025-12-10,16018.90,16020.00,-0.0001,0.0130,0.0129,0.2465
PAYTM,2025-12-10,1268.30,1316.70,-0.0375,0.0275,0.0276,0.5273
PGEL,2025-12-10,540.15,556.45,-0.0297,0.0349,0.0349,0.6668
SBIN,2025-12-10,959.75,959.35,0.0004,0.0131,0.0131,0.2503
SUZLON,2025-12-10,51.54,52.55,-0.0194,0.0251,0.0251,0.4795
TRENT,2025-12-10,4018.30,4085.40,-0.0166,0.0225,0.0224,0.4280
