symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-02-16,1514.65,1550.50,-0.0234,0.0182,,0.3554
ADANIPORTS,2018-02-16,405.45,411.70,-0.0153,0.0166,,0.3152
BEL,2018-02-16,155.70,156.95,-0.0080,0.0239,,0.4451
BOSCHLTD,2018-02-16,19553.60,19502.45,0.0026,0.0112,,0.2082
CUMMINSIND,2018-02-16,849.90,842.10,0.0092,0.0222,,0.4127
DIXON,2018-02-16,3215.15,3284.55,-0.0214,0.0316,,0.5942
DLF,2018-02-16,225.65,231.15,-0.0241,0.0253,,0.4814
DMART,2018-02-16,1173.50,1183.95,-0.0089,0.0176,,0.3286
HINDALCO,2018-02-16,247.65,251.50,-0.0154,0.0163,,0.3095
INDHOTEL,2018-02-16,133.20,134.20,-0.0075,0.0302,,0.5598
INDIGO,2018-02-16,1264.65,1262.00,0.0021,0.0174,,0.3229
LT,2018-02-16,1328.40,1350.35,-0.0164,0.0149,,0.2866
MANAPPURAM,2018-02-16,110.05,109.70,0.0032,0.0305,,0.5655
MARUTI,2018-02-16,8836.95,9020.25,-0.0205,0.0149,,0.2923
PGEL,2018-02-16,307.65,320.55,-0.0411,0.0498,,0.9419
SBIN,2018-02-16,271.65,278.70,-0.0256,0.0228,,0.4394
SUZLON,2018-02-16,13.15,13.20,-0.0038,0.0228,,0.4222
TRENT,2018-02-16,319.90,318.35,0.0049,0.0178,,0.3305
