symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-02-07,1578.50,1618.65,-0.0251,0.0189,,0.3687
ADANIPORTS,2018-02-07,407.00,404.80,0.0054,0.0180,,0.3343
BEL,2018-02-07,157.85,149.20,0.0564,0.0235,,0.5082
BOSCHLTD,2018-02-07,19244.75,19556.10,-0.0160,0.0120,,0.2350
CUMMINSIND,2018-02-07,818.45,809.80,0.0106,0.0242,,0.4509
DIXON,2018-02-07,3852.25,3622.15,0.0616,0.0229,,0.5120
DLF,2018-02-07,225.25,225.45,-0.0009,0.0293,,0.5426
DMART,2018-02-07,1122.65,1105.70,0.0152,0.0172,,0.3267
HINDALCO,2018-02-07,246.00,244.40,0.0065,0.0169,,0.3152
INDHOTEL,2018-02-07,131.85,135.50,-0.0273,0.0337,,0.6381
INDIGO,2018-02-07,1211.90,1199.40,0.0104,0.0175,,0.3286
LT,2018-02-07,1333.75,1353.05,-0.0144,0.0160,,0.3038
MANAPPURAM,2018-02-07,104.30,102.55,0.0169,0.0322,,0.6018
MARUTI,2018-02-07,8921.80,8984.60,-0.0070,0.0160,,0.2980
PGEL,2018-02-07,321.60,294.80,0.0870,0.0516,,1.0393
SBIN,2018-02-07,292.80,291.75,0.0036,0.0214,,0.3974
SUZLON,2018-02-07,13.05,12.80,0.0193,0.0258,,0.4872
TRENT,2018-02-07,304.90,310.25,-0.0174,0.0165,,0.3171
