symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-02-12,1610.65,1590.80,0.0124,0.0183,,0.3439
ADANIPORTS,2018-02-12,403.35,399.00,0.0108,0.0169,,0.3171
BEL,2018-02-12,157.75,156.30,0.0092,0.0250,,0.4643
BOSCHLTD,2018-02-12,19545.85,19482.60,0.0032,0.0124,,0.2293
CUMMINSIND,2018-02-12,845.00,824.45,0.0246,0.0234,,0.4490
DIXON,2018-02-12,3436.40,3458.30,-0.0064,0.0336,,0.6228
DLF,2018-02-12,233.75,229.05,0.0203,0.0271,,0.5101
DMART,2018-02-12,1187.20,1177.80,0.0079,0.0186,,0.3458
HINDALCO,2018-02-12,243.25,243.50,-0.0010,0.0156,,0.2885
INDHOTEL,2018-02-12,138.05,136.95,0.0080,0.0326,,0.6056
INDIGO,2018-02-12,1250.85,1258.65,-0.0062,0.0182,,0.3382
LT,2018-02-12,1350.50,1329.25,0.0159,0.0155,,0.2961
MANAPPURAM,2018-02-12,105.90,104.35,0.0147,0.0326,,0.6075
MARUTI,2018-02-12,9117.85,8936.10,0.0201,0.0152,,0.2961
PGEL,2018-02-12,329.25,321.90,0.0226,0.0532,,0.9915
SBIN,2018-02-12,288.75,296.40,-0.0261,0.0211,,0.4088
SUZLON,2018-02-12,13.50,13.50,0.0000,0.0247,,0.4566
TRENT,2018-02-12,323.15,316.05,0.0222,0.0177,,0.3439
