symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-10-27,919351,391085,42.54
BEL,EQ,2008-10-27,18608,12913,69.39
BOSCHLTD,EQ,2008-10-27,2347,1834,78.14
CUMMINSIND,EQ,2008-10-27,180656,164746,91.19
DLF,EQ,2008-10-27,11368396,2335609,20.54
HINDALCO,EQ,2008-10-27,21496546,12482041,58.07
INDHOTEL,EQ,2008-10-27,1335838,974137,72.92
INDHOTEL,N4,2008-10-27,12,12,100.00
LT,EQ,2008-10-27,3011595,1096168,36.40
MARUTI,EQ,2008-10-27,719165,355787,49.47
SBIN,EQ,2008-10-27,5511766,1869436,33.92
SBIN,IL,2008-10-27,432380,432380,100.00
SUZLON,EQ,2008-10-27,36170070,12412709,34.32
TRENT,EQ,2008-10-27,4357,3428,78.68
