symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-10-14,243787,110993,45.53
BEL,EQ,2008-10-14,20721,13985,67.49
BOSCHLTD,EQ,2008-10-14,566,327,57.77
CUMMINSIND,EQ,2008-10-14,37391,17974,48.07
DLF,EQ,2008-10-14,6631520,1931240,29.12
HINDALCO,EQ,2008-10-14,4184813,2600343,62.14
INDHOTEL,EQ,2008-10-14,500445,244886,48.93
LT,EQ,2008-10-14,3131674,1297259,41.42
MARUTI,EQ,2008-10-14,945505,465945,49.28
SBIN,EQ,2008-10-14,3286204,1367759,41.62
SBIN,IL,2008-10-14,1,1,100.00
SUZLON,EQ,2008-10-14,9761603,3091251,31.67
TRENT,EQ,2008-10-14,3297,2691,81.62
TRENT,W1,2008-10-14,5,5,100.00
