symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-10-01,474859,353178,74.38
BEL,EQ,2008-10-01,101890,76169,74.76
BOSCHLTD,EQ,2008-10-01,3813,3508,92.00
CUMMINSIND,EQ,2008-10-01,13824,7150,51.72
DLF,EQ,2008-10-01,6768716,934766,13.81
HINDALCO,EQ,2008-10-01,2768717,1756480,63.44
INDHOTEL,EQ,2008-10-01,1080611,729227,67.48
INDHOTEL,W1,2008-10-01,1,0,0.00
LT,EQ,2008-10-01,2674530,554946,20.75
MARUTI,EQ,2008-10-01,600343,241472,40.22
SBIN,EQ,2008-10-01,2750995,428701,15.58
SUZLON,EQ,2008-10-01,11224698,3359538,29.93
TRENT,EQ,2008-10-01,820,653,79.63
TRENT,W1,2008-10-01,4,3,75.00
