symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-10-13,304883,166507,54.61
BEL,EQ,2008-10-13,30986,21628,69.80
BOSCHLTD,EQ,2008-10-13,944,725,76.80
CUMMINSIND,EQ,2008-10-13,116869,106358,91.01
DLF,EQ,2008-10-13,6873273,2480901,36.09
HINDALCO,EQ,2008-10-13,3095162,1719470,55.55
INDHOTEL,EQ,2008-10-13,904846,667022,73.72
INDHOTEL,N4,2008-10-13,2,2,100.00
LT,EQ,2008-10-13,2942676,1115049,37.89
MARUTI,EQ,2008-10-13,944838,573062,60.65
SBIN,EQ,2008-10-13,2562325,862727,33.67
SBIN,IL,2008-10-13,105870,105870,100.00
SUZLON,EQ,2008-10-13,12414446,3639366,29.32
TRENT,EQ,2008-10-13,2645,2211,83.59
