symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
DMART,EQ,2024-11-04,4000.75,4006.10,3899.65,3945.85,3948.00,4001.60,391414,1539679995.40,49376,INE192R01011
MARUTI,EQ,2024-11-04,11295.00,11295.00,10860.00,11052.45,11064.35,11110.00,444462,4886148091.35,77295,INE585B01010
HAL,EQ,2024-11-04,4287.95,4287.95,4196.00,4208.25,4206.50,4288.00,1013884,4286864994.75,73772,INE066F01020
INDIGO,EQ,2024-11-04,4069.55,4075.00,3874.00,3963.10,3949.65,4069.55,1120004,4417567192.75,114124,INE646L01027
ADANIPORTS,EQ,2024-11-04,1394.20,1395.00,1336.00,1349.25,1349.00,1394.40,1700308,2297374190.50,102642,INE742F01042
PGEL,EQ,2024-11-04,640.00,641.15,609.50,625.60,626.00,641.15,1093391,677873124.35,46107,INE457L01029
TRENT,EQ,2024-11-04,7109.00,7150.30,6950.00,7063.75,7060.00,7149.00,681708,4799685080.05,92611,INE849A01020
SBIN,EQ,2024-11-04,822.70,837.50,807.10,829.85,830.25,821.20,14498161,11912319813.75,251372,INE062A01020
DIXON,EQ,2024-11-04,14120.00,14543.95,13711.05,14434.60,14365.00,14129.75,730929,10365355302.00,128076,INE935N01020
BOSCHLTD,EQ,2024-11-04,35249.95,35527.35,34755.15,35341.10,35106.80,35182.15,29676,1043563654.75,15415,INE323A01026
CUMMINSIND,EQ,2024-11-04,3514.95,3514.95,3443.95,3475.75,3505.00,3499.75,599036,2085093167.25,73651,INE298A01020
SUZLON,EQ,2024-11-04,68.19,68.24,65.20,66.32,66.45,68.14,55381082,3664399015.61,213181,INE040H01021
LT,EQ,2024-11-04,3624.95,3624.95,3530.90,3574.45,3575.90,3626.35,1724189,6152478903.35,182630,INE018A01030
DLF,EQ,2024-11-04,824.25,825.00,788.05,789.90,792.40,823.75,3511025,2799420052.70,98216,INE271C01023
BEL,EQ,2024-11-04,289.00,289.00,280.30,284.15,284.05,288.65,15157659,4303503218.80,146158,INE263A01024
PAYTM,EQ,2024-11-04,761.85,769.95,747.00,751.20,750.70,761.85,4920251,3718143419.75,88557,INE982J01020
INDHOTEL,EQ,2024-11-04,689.00,689.00,664.85,666.55,664.90,687.60,3848485,2578694736.50,82016,INE053A01029
ABB,EQ,2024-11-04,7444.00,7452.00,7261.00,7360.85,7330.00,7430.40,331535,2431847667.10,52362,INE117A01022
MANAPPURAM,EQ,2024-11-04,159.64,159.72,150.45,152.90,153.19,159.64,11027524,1692325723.77,102273,INE522D01027
HINDALCO,EQ,2024-11-04,689.00,689.90,661.60,674.30,674.00,690.90,5245661,3525015945.65,123483,INE038A01020
