symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
DMART,EQ,2024-11-26,3635.00,3681.00,3622.00,3659.15,3663.85,3621.05,444828,1627697511.95,51971,INE192R01011
PGEL,EQ,2024-11-26,688.00,688.90,670.00,676.35,675.00,682.60,434659,293842382.25,22866,INE457L01029
HINDALCO,EQ,2024-11-26,662.90,670.25,659.25,666.10,664.50,659.85,3604133,2401967070.20,77545,INE038A01020
BEL,EQ,2024-11-26,294.00,301.00,293.15,297.90,297.80,292.35,27347402,8163754192.25,189211,INE263A01024
ABB,EQ,2024-11-26,7300.00,7390.00,7250.45,7329.70,7350.00,7259.85,456499,3345745964.45,63726,INE117A01022
MARUTI,EQ,2024-11-26,11025.15,11077.95,10891.45,10943.95,10936.00,11025.15,406586,4461002867.70,71327,INE585B01010
ADANIPORTS,EQ,2024-11-26,1172.05,1174.45,1119.35,1128.85,1131.50,1166.80,5802555,6604066104.80,186664,INE742F01042
PAYTM,EQ,2024-11-26,896.00,911.15,879.40,886.60,887.00,892.95,9123404,8185626024.25,207342,INE982J01020
CUMMINSIND,EQ,2024-11-26,3540.00,3556.40,3452.30,3463.20,3464.10,3535.85,337367,1181824063.60,39682,INE298A01020
MANAPPURAM,EQ,2024-11-26,151.59,156.06,150.67,155.52,156.00,150.16,6273828,960295104.64,36668,INE522D01027
INDIGO,EQ,2024-11-26,4274.50,4292.00,4213.20,4229.60,4225.05,4244.50,751363,3185252276.10,59034,INE646L01027
LT,EQ,2024-11-26,3754.90,3754.90,3690.00,3702.60,3700.00,3753.00,1141534,4237885362.35,104955,INE018A01030
DLF,EQ,2024-11-26,826.00,833.75,820.00,827.35,826.50,823.30,1954044,1619537563.90,105263,INE271C01023
DIXON,EQ,2024-11-26,15721.00,15721.00,15405.00,15501.10,15496.55,15724.80,314847,4885043675.65,55842,INE935N01020
BOSCHLTD,EQ,2024-11-26,35224.95,35350.00,34870.05,34988.25,35050.00,35042.60,19667,689525355.95,6876,INE323A01026
SUZLON,EQ,2024-11-26,64.64,64.85,63.30,63.57,63.80,64.23,35463228,2272023337.14,116820,INE040H01021
TRENT,EQ,2024-11-26,6775.00,6810.30,6646.15,6669.35,6654.00,6774.95,476650,3197237115.80,60776,INE849A01020
SBIN,EQ,2024-11-26,844.00,846.70,835.55,839.40,838.30,844.45,8893744,7471704211.50,155469,INE062A01020
HAL,EQ,2024-11-26,4309.80,4408.35,4301.05,4364.55,4365.00,4289.95,1967056,8602929654.60,115461,INE066F01020
INDHOTEL,EQ,2024-11-26,798.05,805.20,785.10,796.75,797.45,798.05,3528333,2814178690.25,84517,INE053A01029
