symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-05-17,42078,27572,65.53
ADANIPORTS,EQ,2016-05-17,7208437,4982441,69.12
BEL,EQ,2016-05-17,215486,99263,46.06
BOSCHLTD,EQ,2016-05-17,28245,11215,39.71
CUMMINSIND,EQ,2016-05-17,109836,78527,71.49
DLF,EQ,2016-05-17,6173132,655106,10.61
HINDALCO,EQ,2016-05-17,7734643,1600897,20.70
INDHOTEL,EQ,2016-05-17,1613451,921499,57.11
INDIGO,EQ,2016-05-17,650530,315240,48.46
LT,EQ,2016-05-17,1482377,665472,44.89
MANAPPURAM,EQ,2016-05-17,6288123,2765478,43.98
MARUTI,EQ,2016-05-17,865028,441987,51.10
PGEL,EQ,2016-05-17,97573,31534,32.32
SBIN,EQ,2016-05-17,22183140,7445207,33.56
SBIN,N5,2016-05-17,71,69,97.18
SUZLON,EQ,2016-05-17,25324222,10641050,42.02
TRENT,EQ,2016-05-17,2477,1972,79.61
