symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-05-11,56672,24130,42.58
ADANIPORTS,EQ,2016-05-11,7021749,4138187,58.93
BEL,EQ,2016-05-11,90773,27597,30.40
BOSCHLTD,EQ,2016-05-11,20076,8676,43.22
CUMMINSIND,EQ,2016-05-11,260617,117933,45.25
DLF,EQ,2016-05-11,5023710,362401,7.21
HINDALCO,EQ,2016-05-11,14204732,1982841,13.96
INDHOTEL,EQ,2016-05-11,431302,388391,90.05
INDIGO,EQ,2016-05-11,287334,82168,28.60
LT,EQ,2016-05-11,3069038,1686125,54.94
MANAPPURAM,EQ,2016-05-11,4176762,2755641,65.98
MANAPPURAM,NG,2016-05-11,1,1,100.00
MANAPPURAM,NH,2016-05-11,5,5,100.00
MARUTI,EQ,2016-05-11,679706,237340,34.92
PGEL,EQ,2016-05-11,695,381,54.82
SBIN,EQ,2016-05-11,18128414,6402437,35.32
SBIN,N2,2016-05-11,4,4,100.00
SBIN,N5,2016-05-11,113,109,96.46
SUZLON,EQ,2016-05-11,12204479,5148112,42.18
TRENT,EQ,2016-05-11,4604,3360,72.98
