symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-05-31,40248,16397,40.74
ADANIPORTS,EQ,2016-05-31,6758009,3425816,50.69
BEL,EQ,2016-05-31,141025,53136,37.68
BOSCHLTD,EQ,2016-05-31,30374,20452,67.33
CUMMINSIND,EQ,2016-05-31,605367,501283,82.81
DLF,EQ,2016-05-31,12446435,1215793,9.77
HINDALCO,EQ,2016-05-31,36580800,9046624,24.73
INDHOTEL,EQ,2016-05-31,930820,627295,67.39
INDIGO,EQ,2016-05-31,235020,79559,33.85
LT,EQ,2016-05-31,2539737,1457514,57.39
MANAPPURAM,EQ,2016-05-31,5378888,2603876,48.41
MARUTI,EQ,2016-05-31,775477,400004,51.58
PGEL,EQ,2016-05-31,2346,1334,56.86
SBIN,EQ,2016-05-31,39457647,11774756,29.84
SBIN,N2,2016-05-31,41,41,100.00
SBIN,N5,2016-05-31,275,239,86.91
SUZLON,EQ,2016-05-31,51006047,20390471,39.98
TRENT,EQ,2016-05-31,42969,30826,71.74
