symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-05-25,75206,51381,68.32
ADANIPORTS,EQ,2016-05-25,4249199,2753507,64.80
BEL,EQ,2016-05-25,291975,142135,48.68
BOSCHLTD,EQ,2016-05-25,87836,22845,26.01
CUMMINSIND,EQ,2016-05-25,192219,112113,58.33
DLF,EQ,2016-05-25,6804541,1542251,22.67
HINDALCO,EQ,2016-05-25,8223849,1688277,20.53
INDHOTEL,EQ,2016-05-25,747021,590728,79.08
INDIGO,EQ,2016-05-25,398977,193624,48.53
LT,EQ,2016-05-25,2481047,978221,39.43
MANAPPURAM,EQ,2016-05-25,4247978,2010002,47.32
MARUTI,EQ,2016-05-25,842663,366233,43.46
PGEL,EQ,2016-05-25,19060,8933,46.87
SBIN,EQ,2016-05-25,18900887,7722398,40.86
SBIN,N5,2016-05-25,181,131,72.38
SBIN,N6,2016-05-25,1,1,100.00
SUZLON,EQ,2016-05-25,15052359,8809263,58.52
TRENT,EQ,2016-05-25,112571,106061,94.22
