symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-05-04,58193,35297,60.66
ADANIPORTS,EQ,2016-05-04,22904231,7108757,31.04
BEL,EQ,2016-05-04,157688,52531,33.31
BOSCHLTD,EQ,2016-05-04,9087,4389,48.30
CUMMINSIND,EQ,2016-05-04,285712,153420,53.70
DLF,EQ,2016-05-04,8642677,1912946,22.13
HINDALCO,EQ,2016-05-04,14740553,4146607,28.13
INDHOTEL,EQ,2016-05-04,2515141,2272151,90.34
INDIGO,EQ,2016-05-04,542612,145070,26.74
LT,EQ,2016-05-04,1096230,346470,31.61
MANAPPURAM,EQ,2016-05-04,1442158,891807,61.84
MARUTI,EQ,2016-05-04,557609,188651,33.83
PGEL,EQ,2016-05-04,7190,6257,87.02
SBIN,EQ,2016-05-04,17826594,4901295,27.49
SBIN,N2,2016-05-04,9,9,100.00
SBIN,N5,2016-05-04,171,168,98.25
SUZLON,EQ,2016-05-04,24364018,8414708,34.54
TRENT,EQ,2016-05-04,92417,91140,98.62
