symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-08-23,1166.5,1166.5,1148,1150.9,1149.8,1153.25,25990,30012468.8,4903,INE117A01022
ADANIPORTS,EQ,2016-08-23,271.7,276.15,270.1,272.5,272.8,270.55,4511269,1229083096.85,28008,INE742F01042
BEL,EQ,2016-08-23,1223.4,1224.35,1212.4,1220.6,1216.7,1222.4,121425,147994681.7,5665,INE263A01016
BOSCHLTD,EQ,2016-08-23,23750,23856.2,23475,23598.45,23640.2,23695.55,12212,288100651.9,5753,INE323A01026
CUMMINSIND,EQ,2016-08-23,876,892.1,873.6,885.5,887,878.35,95382,84359582.9,7265,INE298A01020
DLF,EQ,2016-08-23,164.35,164.6,161.1,162.9,162.7,164.6,5141350,836577548.1,20352,INE271C01023
HINDALCO,EQ,2016-08-23,155.5,156.95,153.8,155.55,155.85,156.05,6120185,951252246.75,39165,INE038A01020
INDHOTEL,EQ,2016-08-23,130.6,136.1,128.95,129.5,129.2,129.85,612680,80706281.6,7689,INE053A01029
INDIGO,EQ,2016-08-23,906.8,906.8,891,895.05,894.25,901.9,232745,208509705.85,13682,INE646L01027
LT,EQ,2016-08-23,1492.65,1494.7,1463.2,1477.15,1477.2,1492.65,848993,1252517382.25,35108,INE018A01030
MANAPPURAM,EQ,2016-08-23,87.7,87.7,86.15,86.7,86.65,87.6,3079864,267599530.05,17242,INE522D01027
MARUTI,EQ,2016-08-23,4835.05,4855.2,4800,4833.8,4834,4837.75,270869,1308224512.8,23255,INE585B01010
PGEL,EQ,2016-08-23,168.25,170.4,159,161.65,159,170.3,31828,5181633.5,676,INE457L01011
SBIN,EQ,2016-08-23,254.9,255.8,251,254.75,255.3,254.8,17583721,4453336557.8,110480,INE062A01020
SUZLON,EQ,2016-08-23,16.45,16.6,16.35,16.5,16.55,16.45,9550229,157487545.2,5788,INE040H01021
TRENT,EQ,2016-08-23,1911,1940.95,1911,1926.45,1925,1926.35,3926,7573373.15,242,INE849A01012
