symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-08-22,1168.8,1168.8,1141.15,1153.25,1147.6,1161,19005,21945618.85,3730,INE117A01022
ADANIPORTS,EQ,2016-08-22,274.4,279.7,268.65,270.55,271.1,273.05,3638085,991124103.95,67021,INE742F01042
BEL,EQ,2016-08-22,1229,1237,1220.05,1222.4,1223.5,1229.6,119078,146171147.1,4991,INE263A01016
BOSCHLTD,EQ,2016-08-22,24014.65,24294,23645.05,23695.55,23730,23980.05,12204,289669607.55,4758,INE323A01026
CUMMINSIND,EQ,2016-08-22,897,898.55,875.1,878.35,879,895.1,88255,78076353.75,4858,INE298A01020
DLF,EQ,2016-08-22,167.1,168.25,163.7,164.6,164.3,167.75,5088269,842183907.1,20824,INE271C01023
HINDALCO,EQ,2016-08-22,158,158,155.3,156.05,156.15,158.95,6708408,1048154034.25,42090,INE038A01020
INDHOTEL,EQ,2016-08-22,135.6,136.3,129,129.85,130,135.6,378307,49744814.5,4849,INE053A01029
INDIGO,EQ,2016-08-22,881.9,904,881.9,901.9,903.6,880.7,500464,448597291.25,18922,INE646L01027
LT,EQ,2016-08-22,1495,1504,1479,1492.65,1490.5,1494.35,1225330,1829814543.45,50157,INE018A01030
MANAPPURAM,EQ,2016-08-22,87.7,88.5,86,87.6,87.35,87.5,4241815,369874538.4,21366,INE522D01027
MARUTI,EQ,2016-08-22,4896,4897,4828,4837.75,4835,4900.1,292890,1420554293.25,31581,INE585B01010
PGEL,EQ,2016-08-22,170.9,177.9,168.7,170.3,168.7,171.65,43942,7583037.85,875,INE457L01011
SBIN,EQ,2016-08-22,259.8,260.4,254,254.8,254.15,258.5,19769886,5077060314.4,140995,INE062A01020
SUZLON,EQ,2016-08-22,16.6,16.65,16.4,16.45,16.5,16.5,6454228,106360392.2,4611,INE040H01021
TRENT,EQ,2016-08-22,1934.9,1935.05,1921,1926.35,1926,1917.4,11974,23066903.6,642,INE849A01012
