symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-08-05,1212,1234.5,1201.1,1219.45,1216,1209.2,62168,75965960.1,10948,INE117A01022
ADANIPORTS,EQ,2016-08-05,230.6,234.9,229.25,234,233.7,227.9,2112014,490411500.25,30266,INE742F01042
BEL,EQ,2016-08-05,1238.4,1267,1236.6,1259.35,1260.2,1230.95,426199,533574351.35,11472,INE263A01016
BOSCHLTD,EQ,2016-08-05,25050,25100,24765.45,25035.1,25070,24957.25,15223,380381031.35,3782,INE323A01026
CUMMINSIND,EQ,2016-08-05,839.3,877.2,835.8,856.6,865,839.15,1387249,1186153143.6,20602,INE298A01020
DLF,EQ,2016-08-05,163.5,165.95,161.15,164.5,164.2,162.15,7706238,1261588716.1,31873,INE271C01023
HINDALCO,EQ,2016-08-05,139,144.25,138.5,143.7,144,137.1,13302798,1886204291.75,56697,INE038A01020
INDHOTEL,EQ,2016-08-05,132.75,134.45,132.1,133.65,133,131.95,1266523,167978699.4,2050,INE053A01029
INDIGO,EQ,2016-08-05,829.95,839.5,818,821.55,821,827.45,690586,571489159.05,20970,INE646L01027
LT,EQ,2016-08-05,1480.35,1516.75,1478,1512.2,1506.05,1469.15,1870419,2808091692.05,68421,INE018A01030
MANAPPURAM,EQ,2016-08-05,86.65,87.7,85.15,86.25,86.2,85.6,5113927,441608126.4,24190,INE522D01027
MARUTI,EQ,2016-08-05,4919,4965,4900,4941.65,4941.95,4889.65,598288,2953137501.6,41838,INE585B01010
PGEL,EQ,2016-08-05,164.3,169,162.3,165.05,165.5,162.85,64442,10673385.4,806,INE457L01011
SBIN,EQ,2016-08-05,227.35,233.9,226.9,232.75,231.85,225.65,21264296,4935293456.1,113047,INE062A01020
SUZLON,EQ,2016-08-05,16.65,17.6,16.6,17.15,17.1,16.25,29876541,511729923.4,18153,INE040H01021
TRENT,EQ,2016-08-05,1860,1860.15,1850,1851.15,1850,1850.8,3235,5989291.1,248,INE849A01012
