symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-08-09,1213,1225.5,1201.1,1203.7,1203.8,1213.8,43092,52263500.2,4449,INE117A01022
ADANIPORTS,EQ,2016-08-09,241,242.9,234.8,239.75,239,240.65,7445154,1779670118.6,53510,INE742F01042
BEL,EQ,2016-08-09,1244.9,1256,1238.5,1241.65,1239,1242.35,262854,328032574.45,12324,INE263A01016
BOSCHLTD,EQ,2016-08-09,25500,25550,25055.05,25379.25,25316,25442.35,10940,277343503,3484,INE323A01026
CUMMINSIND,EQ,2016-08-09,910,913.6,882,898.4,898.1,903.45,806040,721828554.6,30525,INE298A01020
DLF,EQ,2016-08-09,166,168.9,163.05,167.35,168.5,165.55,7704784,1274544752.15,32514,INE271C01023
HINDALCO,EQ,2016-08-09,150.2,150.25,145.4,146.6,146.65,149.15,9816523,1445398302.15,40630,INE038A01020
INDHOTEL,EQ,2016-08-09,131.9,132.75,128,129.5,128,130.95,407464,53042863.4,4518,INE053A01029
INDIGO,EQ,2016-08-09,827.5,827.5,811,812.9,812,827.5,627826,511526322.65,14257,INE646L01027
LT,EQ,2016-08-09,1509.9,1510,1487.4,1500.95,1500,1507.15,1243600,1864017482.1,49024,INE018A01030
MANAPPURAM,EQ,2016-08-09,92.25,92.4,85.65,87.3,86.6,91.3,18939675,1690032579,63873,INE522D01027
MARUTI,EQ,2016-08-09,5009.9,5021.75,4915.4,4960.85,4957,4991.75,508711,2522403485.85,41547,INE585B01010
PGEL,EQ,2016-08-09,164,164.75,162.5,162.65,162.5,162.6,63763,10435508.25,225,INE457L01011
SBIN,EQ,2016-08-09,234.25,238,232.65,235.15,235.5,233.25,19854185,4664086272.65,109330,INE062A01020
SUZLON,EQ,2016-08-09,17.05,17.05,16.7,16.75,16.85,16.9,9819701,165179938.1,6625,INE040H01021
TRENT,EQ,2016-08-09,1875,1893.95,1850,1852.4,1855,1872.25,3841,7174996.55,466,INE849A01012
