symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-09-26,4205.20,4176.90,0.0068,0.0186,0.0186,0.3554
ADANIPORTS,2023-09-26,821.35,825.65,-0.0052,0.0262,0.0261,0.4986
BEL,2023-09-26,137.65,136.60,0.0077,0.0188,0.0188,0.3592
BOSCHLTD,2023-09-26,19144.10,19105.40,0.0020,0.0139,0.0138,0.2636
CUMMINSIND,2023-09-26,1729.15,1736.25,-0.0041,0.0162,0.0162,0.3095
DIXON,2023-09-26,5098.10,4889.30,0.0418,0.0233,0.0234,0.4471
DLF,2023-09-26,520.30,522.10,-0.0035,0.0198,0.0197,0.3764
DMART,2023-09-26,3633.60,3664.00,-0.0083,0.0162,0.0162,0.3095
HAL,2023-09-26,3871.15,3855.00,0.0042,0.0193,0.0193,0.3687
HINDALCO,2023-09-26,471.50,469.35,0.0046,0.0209,0.0208,0.3974
INDHOTEL,2023-09-26,410.50,408.60,0.0046,0.0191,0.0191,0.3649
INDIGO,2023-09-26,2404.45,2378.80,0.0107,0.0181,0.0181,0.3458
LT,2023-09-26,2912.55,2902.50,0.0035,0.0137,0.0137,0.2617
MANAPPURAM,2023-09-26,140.25,140.40,-0.0011,0.0247,0.0247,0.4719
MARUTI,2023-09-26,10554.15,10588.15,-0.0032,0.0135,0.0135,0.2579
PAYTM,2023-09-26,852.30,848.40,0.0046,0.0276,0.0276,0.5273
PGEL,2023-09-26,1770.70,1771.80,-0.0006,0.0273,0.0273,0.5216
SBIN,2023-09-26,594.40,594.05,0.0006,0.0151,0.0151,0.2885
SUZLON,2023-09-26,26.00,25.50,0.0194,0.0384,0.0383,0.7317
TRENT,2023-09-26,2150.95,2156.95,-0.0028,0.0182,0.0181,0.3458
