symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-09-18,4320.25,4379.45,-0.0136,0.0188,0.0187,0.3573
ADANIPORTS,2023-09-18,831.25,845.65,-0.0172,0.0264,0.0264,0.5044
BEL,2023-09-18,139.90,135.70,0.0305,0.0188,0.0189,0.3611
BOSCHLTD,2023-09-18,19586.45,19664.55,-0.0040,0.0140,0.0140,0.2675
CUMMINSIND,2023-09-18,1726.55,1747.35,-0.0120,0.0164,0.0163,0.3114
DIXON,2023-09-18,4920.20,5059.05,-0.0278,0.0235,0.0235,0.4490
DLF,2023-09-18,529.40,532.40,-0.0057,0.0200,0.0199,0.3802
DMART,2023-09-18,3797.90,3796.00,0.0005,0.0163,0.0163,0.3114
HAL,2023-09-18,3983.65,3947.65,0.0091,0.0195,0.0194,0.3706
HINDALCO,2023-09-18,484.50,496.55,-0.0246,0.0210,0.0210,0.4012
INDHOTEL,2023-09-18,415.75,416.65,-0.0022,0.0192,0.0192,0.3668
INDIGO,2023-09-18,2400.55,2391.45,0.0038,0.0183,0.0183,0.3496
LT,2023-09-18,2919.85,2908.55,0.0039,0.0138,0.0138,0.2636
MANAPPURAM,2023-09-18,143.65,141.80,0.0130,0.0249,0.0248,0.4738
MARUTI,2023-09-18,10522.10,10525.25,-0.0003,0.0135,0.0135,0.2579
PAYTM,2023-09-18,873.20,885.15,-0.0136,0.0279,0.0278,0.5311
PGEL,2023-09-18,1814.45,1822.25,-0.0043,0.0277,0.0276,0.5273
SBIN,2023-09-18,603.95,598.80,0.0086,0.0151,0.0151,0.2885
SUZLON,2023-09-18,24.75,24.20,0.0225,0.0386,0.0386,0.7375
TRENT,2023-09-18,2055.35,2070.25,-0.0072,0.0181,0.0181,0.3458
