symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-09-13,4341.00,4401.90,-0.0139,0.0189,0.0189,0.3611
ADANIPORTS,2023-09-13,849.70,858.70,-0.0105,0.0266,0.0265,0.5063
BEL,2023-09-13,135.85,134.05,0.0133,0.0190,0.0189,0.3611
BOSCHLTD,2023-09-13,19362.50,19159.90,0.0105,0.0141,0.0140,0.2675
CUMMINSIND,2023-09-13,1715.70,1711.65,0.0024,0.0165,0.0164,0.3133
DIXON,2023-09-13,5062.00,5041.10,0.0041,0.0236,0.0236,0.4509
DLF,2023-09-13,529.00,524.50,0.0085,0.0201,0.0200,0.3821
DMART,2023-09-13,3813.40,3753.25,0.0159,0.0164,0.0164,0.3133
HAL,2023-09-13,3970.25,3940.80,0.0074,0.0196,0.0196,0.3745
HINDALCO,2023-09-13,483.20,477.75,0.0113,0.0210,0.0210,0.4012
INDHOTEL,2023-09-13,414.65,420.55,-0.0141,0.0193,0.0192,0.3668
INDIGO,2023-09-13,2447.30,2493.15,-0.0186,0.0183,0.0183,0.3496
LT,2023-09-13,2906.80,2944.10,-0.0128,0.0139,0.0139,0.2656
MANAPPURAM,2023-09-13,139.85,138.35,0.0108,0.0250,0.0249,0.4757
MARUTI,2023-09-13,10473.40,10503.60,-0.0029,0.0136,0.0136,0.2598
PAYTM,2023-09-13,838.25,864.55,-0.0309,0.0279,0.0279,0.5330
PGEL,2023-09-13,1769.55,1788.05,-0.0104,0.0278,0.0278,0.5311
SBIN,2023-09-13,596.45,588.35,0.0137,0.0152,0.0152,0.2904
SUZLON,2023-09-13,22.15,22.80,-0.0289,0.0386,0.0386,0.7375
TRENT,2023-09-13,2065.45,2057.40,0.0039,0.0182,0.0182,0.3477
