symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-09-15,4379.45,4366.25,0.0030,0.0188,0.0188,0.3592
ADANIPORTS,2023-09-15,845.65,850.40,-0.0056,0.0265,0.0264,0.5044
BEL,2023-09-15,135.70,136.80,-0.0081,0.0189,0.0188,0.3592
BOSCHLTD,2023-09-15,19664.55,19489.55,0.0089,0.0140,0.0140,0.2675
CUMMINSIND,2023-09-15,1747.35,1725.75,0.0124,0.0164,0.0164,0.3133
DIXON,2023-09-15,5059.05,5078.15,-0.0038,0.0235,0.0235,0.4490
DLF,2023-09-15,532.40,537.35,-0.0093,0.0200,0.0200,0.3821
DMART,2023-09-15,3796.00,3808.05,-0.0032,0.0164,0.0163,0.3114
HAL,2023-09-15,3947.65,3958.15,-0.0027,0.0195,0.0195,0.3725
HINDALCO,2023-09-15,496.55,497.35,-0.0016,0.0211,0.0210,0.4012
INDHOTEL,2023-09-15,416.65,423.65,-0.0167,0.0192,0.0192,0.3668
INDIGO,2023-09-15,2391.45,2464.65,-0.0301,0.0182,0.0183,0.3496
LT,2023-09-15,2908.55,2918.60,-0.0034,0.0139,0.0138,0.2636
MANAPPURAM,2023-09-15,141.80,142.95,-0.0081,0.0249,0.0249,0.4757
MARUTI,2023-09-15,10525.25,10488.15,0.0035,0.0136,0.0135,0.2579
PAYTM,2023-09-15,885.15,856.50,0.0329,0.0278,0.0279,0.5330
PGEL,2023-09-15,1822.25,1787.95,0.0190,0.0277,0.0277,0.5292
SBIN,2023-09-15,598.80,597.30,0.0025,0.0152,0.0151,0.2885
SUZLON,2023-09-15,24.20,23.25,0.0400,0.0386,0.0386,0.7375
TRENT,2023-09-15,2070.25,2058.50,0.0057,0.0181,0.0181,0.3458
