symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-09-01,4291.45,4381.55,-0.0208,0.0185,0.0186,0.3554
ADANIPORTS,2023-09-01,799.50,792.20,0.0092,0.0266,0.0265,0.5063
BEL,2023-09-01,137.85,133.20,0.0343,0.0182,0.0183,0.3496
BOSCHLTD,2023-09-01,18986.55,18573.95,0.0220,0.0142,0.0143,0.2732
CUMMINSIND,2023-09-01,1706.00,1707.75,-0.0010,0.0165,0.0165,0.3152
DIXON,2023-09-01,5057.30,5003.85,0.0106,0.0239,0.0238,0.4547
DLF,2023-09-01,503.25,504.10,-0.0017,0.0202,0.0201,0.3840
DMART,2023-09-01,3761.00,3720.35,0.0109,0.0167,0.0166,0.3171
HAL,2023-09-01,3941.80,3899.85,0.0107,0.0198,0.0197,0.3764
HINDALCO,2023-09-01,473.25,459.85,0.0287,0.0212,0.0212,0.4050
INDHOTEL,2023-09-01,424.25,420.90,0.0079,0.0195,0.0194,0.3706
INDIGO,2023-09-01,2438.90,2435.00,0.0016,0.0186,0.0185,0.3534
LT,2023-09-01,2702.05,2702.75,-0.0003,0.0137,0.0137,0.2617
MANAPPURAM,2023-09-01,151.80,154.60,-0.0183,0.0248,0.0247,0.4719
MARUTI,2023-09-01,10331.25,10003.85,0.0322,0.0136,0.0138,0.2636
PAYTM,2023-09-01,857.40,853.90,0.0041,0.0281,0.0280,0.5349
PGEL,2023-09-01,1996.90,1832.95,0.0857,0.0273,0.0279,0.5330
SBIN,2023-09-01,569.55,561.35,0.0145,0.0154,0.0154,0.2942
SUZLON,2023-09-01,25.00,24.55,0.0182,0.0391,0.0390,0.7451
TRENT,2023-09-01,2063.10,2048.60,0.0071,0.0185,0.0185,0.3534
