symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-07,27391,14581,53.23
ADANIPORTS,EQ,2016-06-07,3666830,1476669,40.27
BEL,EQ,2016-06-07,586810,241486,41.15
BOSCHLTD,EQ,2016-06-07,21566,14366,66.61
CUMMINSIND,EQ,2016-06-07,344320,300426,87.25
DLF,EQ,2016-06-07,8311974,1066222,12.83
HINDALCO,EQ,2016-06-07,14522201,3447675,23.74
INDHOTEL,EQ,2016-06-07,381255,231459,60.71
INDIGO,EQ,2016-06-07,160922,46473,28.88
LT,EQ,2016-06-07,2232357,1170951,52.45
MANAPPURAM,EQ,2016-06-07,8079414,3108765,38.48
MARUTI,EQ,2016-06-07,471388,188712,40.03
PGEL,EQ,2016-06-07,11945,9317,78.00
SBIN,EQ,2016-06-07,66063192,18623978,28.19
SBIN,N2,2016-06-07,10,10,100.00
SBIN,N5,2016-06-07,422,419,99.29
SUZLON,EQ,2016-06-07,19210490,7629664,39.72
TRENT,EQ,2016-06-07,26248,22857,87.08
