symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-03,54478,33584,61.65
ADANIPORTS,EQ,2016-06-03,3927140,1877028,47.80
BEL,EQ,2016-06-03,174650,71002,40.65
BOSCHLTD,EQ,2016-06-03,32609,23378,71.69
CUMMINSIND,EQ,2016-06-03,352675,266967,75.70
DLF,EQ,2016-06-03,12645560,1465793,11.59
HINDALCO,EQ,2016-06-03,9025991,1742186,19.30
INDHOTEL,EQ,2016-06-03,430276,242311,56.32
INDIGO,EQ,2016-06-03,190957,66769,34.97
LT,EQ,2016-06-03,1500227,684907,45.65
MANAPPURAM,EQ,2016-06-03,14600508,5259377,36.02
MANAPPURAM,N5,2016-06-03,10,10,100.00
MANAPPURAM,NG,2016-06-03,65,65,100.00
MARUTI,EQ,2016-06-03,591630,304232,51.42
PGEL,EQ,2016-06-03,401,279,69.58
SBIN,EQ,2016-06-03,24568749,4648593,18.92
SBIN,N2,2016-06-03,78,78,100.00
SBIN,N5,2016-06-03,55,55,100.00
SUZLON,EQ,2016-06-03,16875736,5870513,34.79
TRENT,EQ,2016-06-03,5864,3981,67.89
