symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-15,60615,21522,35.51
ADANIPORTS,EQ,2016-06-15,4053483,2006015,49.49
BEL,EQ,2016-06-15,256255,61768,24.10
BOSCHLTD,EQ,2016-06-15,7062,3156,44.69
CUMMINSIND,EQ,2016-06-15,156533,88239,56.37
DLF,EQ,2016-06-15,2876802,234600,8.15
HINDALCO,EQ,2016-06-15,10291525,2312811,22.47
INDHOTEL,EQ,2016-06-15,716758,479882,66.95
INDIGO,EQ,2016-06-15,726978,116598,16.04
LT,EQ,2016-06-15,1973744,909802,46.10
MANAPPURAM,EQ,2016-06-15,2647425,1408045,53.19
MARUTI,EQ,2016-06-15,510807,234044,45.82
PGEL,EQ,2016-06-15,2638,1735,65.77
SBIN,EQ,2016-06-15,48362742,8804444,18.21
SBIN,N2,2016-06-15,9,9,100.00
SBIN,N5,2016-06-15,153,153,100.00
SUZLON,EQ,2016-06-15,46149448,15627074,33.86
TRENT,EQ,2016-06-15,8808,7007,79.55
