symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-13,37632,17807,47.32
ADANIPORTS,EQ,2016-06-13,2446154,910449,37.22
BEL,EQ,2016-06-13,230404,79464,34.49
BOSCHLTD,EQ,2016-06-13,14930,7736,51.82
CUMMINSIND,EQ,2016-06-13,172541,128103,74.24
DLF,EQ,2016-06-13,7119260,1397920,19.64
HINDALCO,EQ,2016-06-13,15420130,5140880,33.34
INDHOTEL,EQ,2016-06-13,264629,158431,59.87
INDIGO,EQ,2016-06-13,175622,74875,42.63
LT,EQ,2016-06-13,1472905,567625,38.54
MANAPPURAM,EQ,2016-06-13,3148429,1678456,53.31
MANAPPURAM,N5,2016-06-13,10,10,100.00
MARUTI,EQ,2016-06-13,385639,94408,24.48
PGEL,EQ,2016-06-13,5341,3896,72.95
SBIN,EQ,2016-06-13,21192525,5211906,24.59
SBIN,N2,2016-06-13,680,661,97.21
SBIN,N5,2016-06-13,1096,1062,96.90
SUZLON,EQ,2016-06-13,29561696,9016354,30.50
TRENT,EQ,2016-06-13,3853,1586,41.16
