symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-01,42631,29002,68.03
ADANIPORTS,EQ,2016-06-01,10935767,4132776,37.79
BEL,EQ,2016-06-01,205096,81376,39.68
BOSCHLTD,EQ,2016-06-01,18590,9660,51.96
CUMMINSIND,EQ,2016-06-01,541454,402765,74.39
DLF,EQ,2016-06-01,14691766,1987200,13.53
HINDALCO,EQ,2016-06-01,12374620,2645448,21.38
INDHOTEL,EQ,2016-06-01,1013182,837925,82.70
INDIGO,EQ,2016-06-01,407488,135948,33.36
LT,EQ,2016-06-01,1657530,666797,40.23
MANAPPURAM,EQ,2016-06-01,3275833,1137271,34.72
MARUTI,EQ,2016-06-01,647041,243209,37.59
PGEL,EQ,2016-06-01,2600,1936,74.46
SBIN,EQ,2016-06-01,41868032,10871586,25.97
SBIN,N5,2016-06-01,160,154,96.25
SUZLON,EQ,2016-06-01,36215062,13722524,37.89
TRENT,EQ,2016-06-01,20351,11404,56.04
