symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-27,22322,13891,62.23
ADANIPORTS,EQ,2016-06-27,2862705,1529179,53.42
BEL,EQ,2016-06-27,204327,57277,28.03
BOSCHLTD,EQ,2016-06-27,18299,13045,71.29
CUMMINSIND,EQ,2016-06-27,343391,292327,85.13
DLF,EQ,2016-06-27,4851415,428169,8.83
HINDALCO,EQ,2016-06-27,13603388,3851290,28.31
INDHOTEL,EQ,2016-06-27,647033,513380,79.34
INDIGO,EQ,2016-06-27,161964,42857,26.46
LT,EQ,2016-06-27,1706728,549434,32.19
MANAPPURAM,EQ,2016-06-27,7381402,3458479,46.85
MANAPPURAM,N5,2016-06-27,27,27,100.00
MANAPPURAM,NI,2016-06-27,5,5,100.00
MARUTI,EQ,2016-06-27,836629,505725,60.45
PGEL,EQ,2016-06-27,205302,80517,39.22
SBIN,EQ,2016-06-27,29021651,6765720,23.31
SBIN,N5,2016-06-27,245,203,82.86
SUZLON,EQ,2016-06-27,16945105,6465374,38.15
TRENT,EQ,2016-06-27,3694,2259,61.15
