symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-06-14,22126,14169,64.04
ADANIPORTS,EQ,2016-06-14,4836424,1622118,33.54
BEL,EQ,2016-06-14,212876,65667,30.85
BOSCHLTD,EQ,2016-06-14,10166,5274,51.88
CUMMINSIND,EQ,2016-06-14,390478,169455,43.40
DLF,EQ,2016-06-14,6640787,1128191,16.99
HINDALCO,EQ,2016-06-14,10883646,3006058,27.62
INDHOTEL,EQ,2016-06-14,290079,239445,82.54
INDIGO,EQ,2016-06-14,161763,39984,24.72
LT,EQ,2016-06-14,1126211,473638,42.06
MANAPPURAM,EQ,2016-06-14,3195816,1411002,44.15
MARUTI,EQ,2016-06-14,403193,200788,49.80
PGEL,EQ,2016-06-14,2252,1320,58.61
SBIN,EQ,2016-06-14,23918910,4916156,20.55
SBIN,N2,2016-06-14,42,42,100.00
SBIN,N5,2016-06-14,267,261,97.75
SBIN,N6,2016-06-14,4,2,50.00
SUZLON,EQ,2016-06-14,54316760,18317704,33.72
TRENT,EQ,2016-06-14,2697,1292,47.91
