symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-02-01,98262,25632,26.09
ADANIPORTS,EQ,2012-02-01,899183,350195,38.95
BEL,EQ,2012-02-01,89884,73348,81.60
BOSCHLTD,EQ,2012-02-01,3160,2351,74.40
CUMMINSIND,EQ,2012-02-01,453103,375811,82.94
DLF,EQ,2012-02-01,8647480,1262149,14.60
HINDALCO,EQ,2012-02-01,12920558,4546667,35.19
INDHOTEL,EQ,2012-02-01,591864,231829,39.17
LT,EQ,2012-02-01,3276741,1183483,36.12
MANAPPURAM,EQ,2012-02-01,1298026,903289,69.59
MARUTI,EQ,2012-02-01,1040215,410721,39.48
PGEL,EQ,2012-02-01,26533,25834,97.37
SBIN,EQ,2012-02-01,2756848,922394,33.46
SBIN,N1,2012-02-01,12,7,58.33
SBIN,N2,2012-02-01,189,187,98.94
SBIN,N3,2012-02-01,190,190,100.00
SBIN,N5,2012-02-01,3945,3863,97.92
SBIN,N6,2012-02-01,48,48,100.00
SUZLON,EQ,2012-02-01,40284640,9837914,24.42
TRENT,EQ,2012-02-01,53761,52613,97.86
