symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-02-21,84404,27915,33.07
ADANIPORTS,EQ,2012-02-21,1744030,693099,39.74
BEL,EQ,2012-02-21,98568,90088,91.40
BOSCHLTD,EQ,2012-02-21,5231,3892,74.40
CUMMINSIND,EQ,2012-02-21,180414,110283,61.13
DLF,EQ,2012-02-21,6988112,2439825,34.91
HINDALCO,EQ,2012-02-21,11441806,5396041,47.16
INDHOTEL,EQ,2012-02-21,1645999,1184275,71.95
LT,EQ,2012-02-21,2156969,908854,42.14
MANAPPURAM,EQ,2012-02-21,2115509,1227828,58.04
MARUTI,EQ,2012-02-21,665602,373272,56.08
PGEL,EQ,2012-02-21,22557,22519,99.83
SBIN,EQ,2012-02-21,2787668,1278014,45.85
SBIN,N1,2012-02-21,30,30,100.00
SBIN,N2,2012-02-21,63,63,100.00
SBIN,N3,2012-02-21,361,285,78.95
SBIN,N4,2012-02-21,21,21,100.00
SBIN,N5,2012-02-21,1451,1416,97.59
SUZLON,EQ,2012-02-21,33724893,8606509,25.52
TRENT,EQ,2012-02-21,8446,5020,59.44
