symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-02-22,145539,43558,29.93
ADANIPORTS,EQ,2012-02-22,1863666,628868,33.74
BEL,EQ,2012-02-22,97072,86903,89.52
BOSCHLTD,EQ,2012-02-22,8415,6174,73.37
CUMMINSIND,EQ,2012-02-22,197791,141331,71.45
DLF,EQ,2012-02-22,8499051,1891618,22.26
HINDALCO,EQ,2012-02-22,11207543,4261567,38.02
INDHOTEL,EQ,2012-02-22,1011906,659885,65.21
LT,EQ,2012-02-22,3013083,1346053,44.67
MANAPPURAM,EQ,2012-02-22,1932254,976522,50.54
MARUTI,EQ,2012-02-22,510787,222871,43.63
PGEL,EQ,2012-02-22,2043,1293,63.29
SBIN,EQ,2012-02-22,6334444,2780980,43.90
SBIN,N1,2012-02-22,62,61,98.39
SBIN,N3,2012-02-22,43,35,81.40
SBIN,N4,2012-02-22,15,15,100.00
SBIN,N5,2012-02-22,487,482,98.97
SUZLON,EQ,2012-02-22,51640771,12657308,24.51
TRENT,EQ,2012-02-22,22390,17138,76.54
