symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-02-14,65213,15350,23.54
ADANIPORTS,EQ,2012-02-14,1580236,1243143,78.67
BEL,EQ,2012-02-14,42023,37146,88.39
BOSCHLTD,EQ,2012-02-14,4348,2165,49.79
CUMMINSIND,EQ,2012-02-14,310405,206492,66.52
DLF,EQ,2012-02-14,7563041,2191522,28.98
HINDALCO,EQ,2012-02-14,17274438,7348267,42.54
INDHOTEL,EQ,2012-02-14,424504,248331,58.50
LT,EQ,2012-02-14,2030775,876265,43.15
MANAPPURAM,EQ,2012-02-14,4863306,3305986,67.98
MARUTI,EQ,2012-02-14,899801,533322,59.27
PGEL,EQ,2012-02-14,17945,17056,95.05
SBIN,EQ,2012-02-14,3654309,1026489,28.09
SBIN,N1,2012-02-14,37,21,56.76
SBIN,N2,2012-02-14,140,140,100.00
SBIN,N3,2012-02-14,52,42,80.77
SBIN,N5,2012-02-14,558,553,99.10
SUZLON,EQ,2012-02-14,30744657,8244162,26.81
TRENT,EQ,2012-02-14,9622,4785,49.73
