symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-12-23,1135,1148,1128,1132.95,1132.9,1132.25,47708,54214277.15,2711,INE117A01022
ADANIPORTS,EQ,2015-12-23,259,260.25,255.85,257.3,256.4,257.6,1924064,496166526.05,19757,INE742F01042
BEL,EQ,2015-12-23,1274.9,1282,1253,1272.2,1281,1270.25,167707,212557464.8,6874,INE263A01016
BOSCHLTD,EQ,2015-12-23,18299,18299,18127.65,18217.4,18200,18036,9022,164243452.8,2633,INE323A01026
CUMMINSIND,EQ,2015-12-23,1028.9,1032.5,1017.1,1024.85,1024.7,1023.5,31948,32730630.35,2657,INE298A01020
DLF,EQ,2015-12-23,114.3,117.1,113.7,116.1,115.85,113.45,11304857,1304199327.95,37727,INE271C01023
HINDALCO,EQ,2015-12-23,80.6,84.2,80.2,83.9,84.2,79.6,12159348,1007461289.05,42634,INE038A01020
INDHOTEL,EQ,2015-12-23,112,117.15,111.25,115.65,115.5,112,974884,112217362.35,9502,INE053A01029
INDIGO,EQ,2015-12-23,1172,1187.95,1140,1183.05,1183,1164.75,1833276,2147310609.35,46530,INE646L01027
LT,EQ,2015-12-23,1288,1299,1283,1291,1290,1280.2,1613453,2084380516.65,74329,INE018A01030
MANAPPURAM,EQ,2015-12-23,28.9,30.1,28.45,29.35,29.25,28.55,5013877,147490554.3,10707,INE522D01027
MARUTI,EQ,2015-12-23,4635,4656,4620,4634.95,4633,4617.2,227939,1056950369.8,24569,INE585B01010
PGEL,EQ,2015-12-23,124.3,151.2,124,149.5,151.2,126,661577,94349664.95,4146,INE457L01011
SBIN,EQ,2015-12-23,230.25,231,228.9,229.65,229.75,228.35,7914311,1821091826.2,55788,INE062A01020
SUZLON,EQ,2015-12-23,21.15,21.15,20.7,20.75,20.8,21,14431025,301514191.6,15104,INE040H01021
TRENT,EQ,2015-12-23,1600,1759.4,1597,1686.6,1698.45,1600.05,34966,59425889.35,4895,INE849A01012
