symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-12-29,1125,1126,1111.85,1116.6,1116.1,1118.9,46028,51520776.7,1756,INE117A01022
ADANIPORTS,EQ,2015-12-29,263.3,266.4,261.7,263.55,263.4,262,1721015,454540870.15,30215,INE742F01042
BEL,EQ,2015-12-29,1310.65,1349.35,1308,1343.6,1345,1306.95,636972,848719161.5,20516,INE263A01016
BOSCHLTD,EQ,2015-12-29,18439,18624.75,18370.45,18549.75,18535,18410.7,8684,160725106.3,3240,INE323A01026
CUMMINSIND,EQ,2015-12-29,1017.25,1032,1011,1026.15,1028,1021.75,89865,92083562,4069,INE298A01020
DLF,EQ,2015-12-29,115.95,116.3,112.5,113.8,113.3,115.15,6738765,770545095.65,27867,INE271C01023
HINDALCO,EQ,2015-12-29,85.25,85.5,84.15,84.4,84.3,84.95,5043169,427410378.2,19825,INE038A01020
INDHOTEL,EQ,2015-12-29,115.65,117,113.4,114.15,114.15,115.7,932031,107369392.15,3720,INE053A01029
INDIGO,EQ,2015-12-29,1198,1207.5,1175.8,1186.45,1188,1194.15,1051880,1254832215.2,27793,INE646L01027
LT,EQ,2015-12-29,1300,1301,1285.3,1289.55,1288,1295.15,1520061,1964854384.7,68939,INE018A01030
MANAPPURAM,EQ,2015-12-29,29.45,29.45,28.4,28.55,28.45,29.4,1870520,53867166.3,6379,INE522D01027
MARUTI,EQ,2015-12-29,4641.95,4655.9,4612.8,4636.9,4635.8,4640,253128,1173048485.05,32544,INE585B01010
PGEL,EQ,2015-12-29,157,169,155.3,159.25,156,158.8,110027,17799374.55,1524,INE457L01011
SBIN,EQ,2015-12-29,228.85,229.95,227.5,228.2,228.4,228.9,7263286,1661012955.75,88491,INE062A01020
SUZLON,EQ,2015-12-29,21.15,21.15,20.75,20.8,20.85,21.05,12442089,260471151.9,12425,INE040H01021
TRENT,EQ,2015-12-29,1703.35,1779,1681.05,1750.55,1750,1710.65,36055,62134901.75,2696,INE849A01012
