symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-09-12,475715,256090,53.83
BEL,EQ,2008-09-12,22825,17673,77.43
BOSCHLTD,EQ,2008-09-12,2991,2641,88.30
CUMMINSIND,EQ,2008-09-12,241929,222978,92.17
DLF,EQ,2008-09-12,6163378,2178550,35.35
HINDALCO,EQ,2008-09-12,891049,386045,43.32
INDHOTEL,EQ,2008-09-12,1194959,847555,70.93
INDHOTEL,N4,2008-09-12,40,20,50.00
INDHOTEL,W1,2008-09-12,50,50,100.00
LT,EQ,2008-09-12,1369861,352948,25.77
MARUTI,EQ,2008-09-12,1442723,774979,53.72
SBIN,EQ,2008-09-12,2202487,269123,12.22
SUZLON,EQ,2008-09-12,7106164,2732222,38.45
TRENT,EQ,2008-09-12,1458,1201,82.37
TRENT,W1,2008-09-12,51,50,98.04
