symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-09-29,299922,113611,37.88
BEL,EQ,2008-09-29,33047,27707,83.84
BOSCHLTD,EQ,2008-09-29,8468,7599,89.74
CUMMINSIND,EQ,2008-09-29,25560,15564,60.89
DLF,EQ,2008-09-29,7741170,1707013,22.05
HINDALCO,EQ,2008-09-29,2932160,1642407,56.01
INDHOTEL,EQ,2008-09-29,1863034,1338779,71.86
LT,EQ,2008-09-29,2043464,952471,46.61
MARUTI,EQ,2008-09-29,517925,196651,37.97
SBIN,EQ,2008-09-29,1859928,316131,17.00
SUZLON,EQ,2008-09-29,12646388,4440182,35.11
TRENT,EQ,2008-09-29,2542,2372,93.31
TRENT,W1,2008-09-29,8,3,37.50
