symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-09-24,249798,111987,44.83
BEL,EQ,2008-09-24,15868,9199,57.97
BOSCHLTD,EQ,2008-09-24,587,455,77.51
CUMMINSIND,EQ,2008-09-24,47257,16774,35.50
DLF,EQ,2008-09-24,7551135,1909368,25.29
HINDALCO,EQ,2008-09-24,2694372,1573043,58.38
INDHOTEL,EQ,2008-09-24,1238075,787781,63.63
INDHOTEL,N4,2008-09-24,300,300,100.00
INDHOTEL,W1,2008-09-24,300,300,100.00
LT,EQ,2008-09-24,1249770,468780,37.51
MARUTI,EQ,2008-09-24,563169,192423,34.17
SBIN,EQ,2008-09-24,2061344,255393,12.39
SUZLON,EQ,2008-09-24,6424264,2563705,39.91
TRENT,EQ,2008-09-24,778,693,89.07
TRENT,W1,2008-09-24,122,121,99.18
