symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-06-06,1560,1579.4,1524,1529.8,1531.05,1561.65,57148,88628836.75,4770,INE117A01022
ADANIPORTS,EQ,2019-06-06,428.15,429.5,420.8,426.3,427,425.55,4848580,2063709901.25,77034,INE742F01042
BEL,EQ,2019-06-06,113,113.15,106.2,106.85,106.75,113.15,13892339,1503853624.5,73050,INE263A01024
BOSCHLTD,EQ,2019-06-06,17540,17679.85,17153.25,17268.45,17249.9,17401.3,13042,226575783,5042,INE323A01026
CUMMINSIND,EQ,2019-06-06,777,788.5,768.4,771.2,773,778.1,498732,387955901.9,13498,INE298A01020
DIXON,EQ,2019-06-06,2404.75,2449,2399.3,2432.4,2411.1,2420.35,1699,4115230.9,617,INE935N01012
DLF,EQ,2019-06-06,195.9,197.15,187.15,190.4,188.95,195.45,9595362,1841319512.75,64731,INE271C01023
DMART,EQ,2019-06-06,1339,1339,1315,1317.65,1315,1333.05,226174,299149744.95,22128,INE192R01011
HAL,EQ,2019-06-06,727,730,705.3,710.65,712,724.15,10235,7320691.75,988,INE066F01012
HINDALCO,EQ,2019-06-06,197.8,198.45,193.7,194.85,194.45,197.8,6628617,1297268139.3,45611,INE038A01020
INDHOTEL,EQ,2019-06-06,152.8,154.75,149.75,150.05,149.8,152.8,840723,127120462.35,14241,INE053A01029
INDIGO,EQ,2019-06-06,1691,1699.15,1666.15,1670.85,1669.9,1686.3,829316,1395219548.1,35534,INE646L01027
LT,EQ,2019-06-06,1569.65,1571.8,1511.6,1515.9,1519.45,1569.8,3268594,5024837807.85,129922,INE018A01030
MANAPPURAM,EQ,2019-06-06,139.95,142.1,135.55,137.75,138.35,138.95,7002900,975739584.05,31094,INE522D01027
MARUTI,EQ,2019-06-06,7060.2,7099,6928,6988.7,6980,7051.8,720856,5062865011.65,82118,INE585B01010
PGEL,EQ,2019-06-06,66.7,67.75,63.55,64.9,65,66,173888,11447894.9,1162,INE457L01011
SBIN,EQ,2019-06-06,349,349.6,335.9,336.9,336.3,352.4,41941144,14379836082.85,273785,INE062A01020
SUZLON,EQ,2019-06-06,5.45,5.65,5.1,5.35,5.3,5.45,49038653,264215926.1,24761,INE040H01021
TRENT,EQ,2019-06-06,414,420,400,403.7,407.5,412.05,108355,44451154.45,3334,INE849A01020
