symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-06-24,1560.15,1573,1550,1560.9,1551.3,1559.05,73029,113931886.5,5020,INE117A01022
ADANIPORTS,EQ,2019-06-24,400,407.4,399.8,406,406,402,2582740,1044778849.3,30902,INE742F01042
BEL,EQ,2019-06-24,111.85,115.2,111.5,114.75,115,111.5,14050589,1599762022.15,54381,INE263A01024
BOSCHLTD,EQ,2019-06-24,16516,16602.6,16337,16401.4,16415,16466.4,5669,93001399.05,2328,INE323A01026
CUMMINSIND,EQ,2019-06-24,744,759.95,738,754.95,752,740.9,265761,200851774.35,15461,INE298A01020
DIXON,EQ,2019-06-24,2214.7,2285,2150,2242.45,2260,2214.7,6411,14417777.2,998,INE935N01012
DLF,EQ,2019-06-24,178.4,179.4,173.95,175.55,175.55,177.55,7231257,1278405665.4,63085,INE271C01023
DMART,EQ,2019-06-24,1322,1338,1317,1329.2,1332,1320.45,118535,157537422.85,9376,INE192R01011
HAL,EQ,2019-06-24,700,710,698.9,700.7,701,699.35,7870,5545914.85,717,INE066F01012
HINDALCO,EQ,2019-06-24,197,203.25,196.5,198.2,198.1,197.65,10464941,2083593340.7,59737,INE038A01020
INDHOTEL,EQ,2019-06-24,151,155,148.85,154,154.35,150.8,1513981,232171142.3,10483,INE053A01029
INDIGO,EQ,2019-06-24,1540,1572.25,1536.2,1555.05,1556.95,1552.1,856218,1333639872.05,30663,INE646L01027
LT,EQ,2019-06-24,1545.5,1563.45,1537.15,1541,1540.9,1539.75,1941777,2998524066.1,122911,INE018A01030
MANAPPURAM,EQ,2019-06-24,132.45,132.45,128.6,131.3,131.3,131.45,3275783,427222538.4,16873,INE522D01027
MARUTI,EQ,2019-06-24,6411,6497.1,6322.85,6459.9,6456,6417.25,911826,5851867572.65,87935,INE585B01010
PGEL,EQ,2019-06-24,47.95,57.7,47.95,56.45,56.5,48.15,233200,12718386.25,3110,INE457L01011
SBIN,EQ,2019-06-24,350,354.75,349.65,353.2,353.1,349.4,17919504,6315079208.25,140472,INE062A01020
SUZLON,EQ,2019-06-24,4.9,5.25,4.85,4.95,5,4.55,89307853,450435797.6,77273,INE040H01021
TRENT,EQ,2019-06-24,413,431.4,403,426.05,422.2,408.85,331262,140369756.5,12870,INE849A01020
