symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-06-26,1557.05,1609,1551,1601.5,1606,1559.05,138265,220170775.65,8043,INE117A01022
ADANIPORTS,EQ,2019-06-26,405.4,417.6,404,414.95,412.25,405.65,3327963,1375375332.4,42115,INE742F01042
BEL,EQ,2019-06-26,113.85,115.35,113.5,114.4,114.65,113.9,7074502,810099629.8,32999,INE263A01024
BOSCHLTD,EQ,2019-06-26,16470,16686.25,16419.95,16524.95,16536,16469.3,8068,133664608.55,3259,INE323A01026
CUMMINSIND,EQ,2019-06-26,757.45,777,757,770.55,770,757.45,366850,281665607.45,12167,INE298A01020
DIXON,EQ,2019-06-26,2238.65,2275,2225,2228.95,2225.1,2243.5,3317,7392611.8,712,INE935N01012
DLF,EQ,2019-06-26,175.95,185.8,175.3,184.6,184.8,176.25,10243007,1868562927.25,78172,INE271C01023
DMART,EQ,2019-06-26,1327.85,1392,1320,1387.45,1390,1330.65,796746,1091441494.3,34689,INE192R01011
HAL,EQ,2019-06-26,725,725,711.55,713.75,711.6,720.3,8058,5783917.45,905,INE066F01012
HINDALCO,EQ,2019-06-26,201.5,208.95,201.05,208.35,208.8,202.5,6730323,1378164192.25,55134,INE038A01020
INDHOTEL,EQ,2019-06-26,159.5,164.3,155.4,159,159.1,158.8,3460260,554209846.2,28091,INE053A01029
INDIGO,EQ,2019-06-26,1605,1609.85,1571.6,1575.8,1578.2,1603.45,995253,1581993012.3,40522,INE646L01027
LT,EQ,2019-06-26,1533,1563.75,1529,1551.2,1557,1535,2789166,4330988277.9,67129,INE018A01030
MANAPPURAM,EQ,2019-06-26,139.55,142.8,138.05,141.7,141.3,141.25,6096684,856534006.85,27166,INE522D01027
MARUTI,EQ,2019-06-26,6519,6557.8,6460.1,6480.3,6468,6522.5,572239,3720565277.75,56207,INE585B01010
PGEL,EQ,2019-06-26,50,52.9,48.2,51.7,52,50.15,108383,5570976.75,1451,INE457L01011
SBIN,EQ,2019-06-26,355.75,359,354.3,358.15,357.4,356.55,15835579,5654425263.45,120114,INE062A01020
SUZLON,EQ,2019-06-26,5.2,5.95,5.05,5.9,5.85,5.2,108712982,615400759.9,45491,INE040H01021
TRENT,EQ,2019-06-26,429.85,439.4,426.3,432.4,429.1,431.8,356010,154062862.2,4395,INE849A01020
