symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-25,6003.50,6051.00,6065.00,5941.00,5964.50,5966.50,5989.44,138938,8321.60,19525,62181,44.75
ADANIPORTS,EQ,2025-06-25,1389.50,1399.70,1404.00,1385.50,1397.80,1393.10,1393.03,1915989,26690.36,88521,960783,50.15
BEL,EQ,2025-06-25,418.50,420.30,420.40,405.00,406.30,406.05,410.49,29028317,119158.02,271254,13819305,47.61
BOSCHLTD,EQ,2025-06-25,31500.00,31705.00,32085.00,31470.00,31780.00,31755.00,31792.07,28913,9192.04,12990,13880,48.01
CUMMINSIND,EQ,2025-06-25,3311.80,3335.00,3338.00,3278.50,3295.80,3318.90,3305.10,265673,8780.75,40777,146571,55.17
DIXON,EQ,2025-06-25,14506.00,14515.00,14585.00,14054.00,14125.00,14165.00,14212.84,670992,95367.01,107265,253778,37.82
DLF,EQ,2025-06-25,849.50,852.50,855.60,845.15,853.70,854.35,851.37,2739707,23325.09,57108,1228898,44.86
DMART,EQ,2025-06-25,4250.60,4251.30,4294.00,4236.70,4275.00,4276.40,4266.27,533866,22776.17,37347,324635,60.81
ETERNAL,EQ,2025-06-25,255.07,256.11,259.42,255.10,258.60,258.86,258.14,26412599,68181.97,151870,13848179,52.43
HAL,EQ,2025-06-25,4886.50,4900.00,4900.00,4785.00,4791.00,4792.70,4823.15,2084409,100534.14,145431,840257,40.31
HINDALCO,EQ,2025-06-25,669.40,676.95,676.95,668.45,672.10,672.65,672.07,5533268,37187.56,86907,2610959,47.19
INDHOTEL,EQ,2025-06-25,764.10,780.85,786.90,771.00,781.50,781.90,782.32,4846877,37917.91,118937,2189476,45.17
INDIGO,EQ,2025-06-25,5606.50,5674.50,5690.00,5563.00,5640.00,5639.00,5638.78,962393,54267.23,90309,462357,48.04
LT,EQ,2025-06-25,3604.80,3640.00,3642.00,3608.90,3623.90,3619.80,3622.10,1405262,50899.95,84597,770681,54.84
MANAPPURAM,EQ,2025-06-25,269.44,271.35,274.34,269.80,273.19,272.90,271.66,6154563,16719.56,29774,3741576,60.79
MARUTI,EQ,2025-06-25,12611.00,12684.00,12807.00,12617.00,12760.00,12767.00,12741.69,316536,40332.02,55008,199944,63.17
PAYTM,EQ,2025-06-25,898.50,902.65,908.90,890.50,895.00,894.70,898.79,2395054,21526.44,47669,822676,34.35
PGEL,EQ,2025-06-25,764.45,769.90,780.00,758.40,760.00,762.70,767.99,1474289,11322.41,55852,878957,59.62
SBIN,EQ,2025-06-25,795.40,799.50,803.80,796.10,800.00,800.05,799.91,6528324,52220.95,131096,3347834,51.28
SUZLON,EQ,2025-06-25,64.39,64.90,64.90,63.91,64.36,64.32,64.31,51596980,33179.46,104942,20793116,40.30
TRENT,EQ,2025-06-25,6057.50,6090.00,6156.00,6080.00,6126.00,6124.50,6114.80,815696,49878.21,71715,378930,46.45
