symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-03,5974.50,5974.50,6080.00,5966.00,5984.00,5995.00,6020.04,197089,11864.83,29653,88368,44.84
ADANIPORTS,EQ,2025-06-03,1468.00,1470.00,1472.00,1426.70,1434.00,1432.30,1441.63,3677200,53011.72,123296,1637928,44.54
BEL,EQ,2025-06-03,387.50,387.50,391.80,385.50,385.90,386.00,387.70,18630318,72228.95,129954,10321034,55.40
BOSCHLTD,EQ,2025-06-03,31230.00,31360.00,31560.00,31195.00,31300.00,31355.00,31346.06,10737,3365.63,5800,5213,48.55
CUMMINSIND,EQ,2025-06-03,3319.30,3324.00,3359.40,3297.20,3309.70,3318.60,3327.47,824615,27438.79,67438,544560,66.04
DIXON,EQ,2025-06-03,14612.00,14680.00,14710.00,14420.00,14470.00,14453.00,14532.61,227852,33112.83,51634,102487,44.98
DLF,EQ,2025-06-03,810.70,813.95,816.75,801.00,803.90,804.55,807.80,3447783,27851.31,59828,1455792,42.22
DMART,EQ,2025-06-03,4025.50,4025.50,4058.50,4014.30,4055.90,4055.20,4042.24,310603,12555.32,39984,188445,60.67
ETERNAL,EQ,2025-06-03,241.20,245.00,245.83,236.75,238.35,237.70,240.67,91875218,221119.46,249498,57679984,62.78
HAL,EQ,2025-06-03,5017.10,5027.00,5055.90,4970.00,4977.70,4989.20,5011.31,1164102,58336.70,77748,582504,50.04
HINDALCO,EQ,2025-06-03,631.10,636.00,640.90,629.60,631.50,632.00,634.68,3783426,24012.62,78311,1738577,45.95
INDHOTEL,EQ,2025-06-03,783.60,790.00,791.45,759.05,762.35,760.95,771.93,8544663,65959.00,90081,5984135,70.03
INDIGO,EQ,2025-06-03,5333.00,5359.00,5458.50,5344.50,5379.00,5383.50,5400.53,1239471,66938.00,94545,710817,57.35
LT,EQ,2025-06-03,3679.60,3655.00,3669.20,3615.30,3642.30,3644.80,3638.44,2472483,89959.69,142790,1259704,50.95
MANAPPURAM,EQ,2025-06-03,237.35,237.42,240.50,236.10,236.65,237.17,238.34,3771001,8987.93,19164,1997202,52.96
MARUTI,EQ,2025-06-03,12290.00,12273.00,12350.00,12060.00,12130.00,12128.00,12158.10,369114,44877.25,58050,200660,54.36
PAYTM,EQ,2025-06-03,924.35,927.15,954.45,919.05,925.20,928.25,936.67,8654142,81061.13,140414,3725659,43.05
PGEL,EQ,2025-06-03,790.25,795.00,795.50,760.00,763.00,764.65,773.91,1943583,15041.61,63789,1185511,61.00
SBIN,EQ,2025-06-03,813.65,816.20,818.40,805.15,808.20,809.80,811.05,14247597,115554.79,175051,8650476,60.72
SUZLON,EQ,2025-06-03,71.19,71.70,72.40,67.90,68.13,68.15,68.74,166631797,114538.42,313356,69673740,41.81
TRENT,EQ,2025-06-03,5621.50,5646.50,5660.00,5568.00,5575.50,5590.00,5605.39,510323,28605.58,52060,286117,56.07
