symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-04,5995.00,6009.00,6050.00,5970.00,6035.00,6041.50,6018.32,171316,10310.34,30828,94405,55.11
ADANIPORTS,EQ,2025-06-04,1432.30,1432.30,1441.10,1423.10,1434.30,1436.20,1434.00,1446972,20749.61,50641,716140,49.49
BEL,EQ,2025-06-04,386.00,387.00,391.30,384.10,390.95,390.60,387.93,20648850,80102.78,148244,9207530,44.59
BOSCHLTD,EQ,2025-06-04,31355.00,31550.00,31840.00,31300.00,31330.00,31415.00,31553.24,55704,17576.42,17128,32884,59.03
CUMMINSIND,EQ,2025-06-04,3318.60,3321.00,3377.00,3319.00,3342.00,3346.90,3350.18,1022651,34260.68,67655,657007,64.25
DIXON,EQ,2025-06-04,14453.00,14470.00,14990.00,14381.00,14951.00,14956.00,14766.19,551362,81415.18,73932,187078,33.93
DLF,EQ,2025-06-04,804.55,809.00,809.80,795.70,804.80,803.40,802.54,2205496,17699.91,49446,1004579,45.55
DMART,EQ,2025-06-04,4055.20,4061.60,4085.00,4007.50,4085.00,4074.50,4052.48,196473,7962.04,26139,119862,61.01
ETERNAL,EQ,2025-06-04,237.70,237.10,248.00,237.10,245.33,245.68,243.19,70626622,171755.38,224934,36637865,51.88
HAL,EQ,2025-06-04,4989.20,5000.00,5050.00,4891.00,4964.90,4959.80,4957.75,2172800,107722.03,140803,690201,31.77
HINDALCO,EQ,2025-06-04,632.00,634.10,640.90,630.65,635.90,635.85,636.25,3066925,19513.19,51774,1449005,47.25
INDHOTEL,EQ,2025-06-04,760.95,763.00,773.20,760.65,770.15,770.75,768.05,2807346,21561.78,49723,1881416,67.02
INDIGO,EQ,2025-06-04,5383.50,5383.50,5428.00,5361.50,5401.00,5416.00,5409.96,932116,50427.12,62246,643173,69.00
LT,EQ,2025-06-04,3644.80,3645.00,3661.70,3615.30,3621.00,3626.50,3633.50,1086783,39488.21,67057,693204,63.78
MANAPPURAM,EQ,2025-06-04,237.17,237.26,238.40,231.10,232.15,232.37,233.80,5643997,13195.74,36588,3297459,58.42
MARUTI,EQ,2025-06-04,12128.00,12128.00,12245.00,12128.00,12188.00,12163.00,12183.68,205846,25079.61,35477,115135,55.93
PAYTM,EQ,2025-06-04,928.25,930.00,950.70,930.00,940.00,939.55,940.93,5664753,53301.24,95943,2688226,47.46
PGEL,EQ,2025-06-04,764.65,760.00,769.00,753.80,760.00,759.55,759.99,1345892,10228.58,46526,752942,55.94
SBIN,EQ,2025-06-04,809.80,817.00,817.00,805.25,805.50,806.50,808.79,9607927,77708.22,136010,5777557,60.13
SUZLON,EQ,2025-06-04,68.15,68.35,68.58,66.50,66.74,66.72,67.27,125734824,84580.78,241443,53208600,42.32
TRENT,EQ,2025-06-04,5590.00,5590.00,5607.00,5481.50,5510.00,5506.50,5520.72,748937,41346.69,80681,432401,57.74
