symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-30,6069.50,6090.00,6133.50,6060.00,6085.00,6080.50,6092.32,157658,9605.04,28186,86874,55.10
ADANIPORTS,EQ,2025-06-30,1440.20,1440.80,1453.50,1432.70,1444.10,1450.20,1445.74,1586196,22932.28,68918,826747,52.12
BEL,EQ,2025-06-30,414.50,416.65,423.00,414.25,422.80,421.50,419.14,20350621,85297.14,200199,9798877,48.15
BOSCHLTD,EQ,2025-06-30,32260.00,32660.00,32895.00,32440.00,32600.00,32680.00,32676.80,32831,10728.12,12156,13811,42.07
CUMMINSIND,EQ,2025-06-30,3337.20,3377.40,3419.80,3360.20,3399.00,3399.40,3395.05,421940,14325.06,43453,223343,52.93
DIXON,EQ,2025-06-30,14473.00,14588.00,15108.00,14425.00,14989.00,14983.00,14800.78,884481,130910.06,126034,429186,48.52
DLF,EQ,2025-06-30,845.80,849.00,851.35,836.10,838.00,837.80,839.49,2198839,18458.93,72019,1090939,49.61
DMART,EQ,2025-06-30,4313.50,4319.80,4395.00,4313.50,4366.40,4372.30,4361.06,811305,35381.54,65480,485793,59.88
ETERNAL,EQ,2025-06-30,261.86,262.00,265.19,262.00,263.95,264.15,264.04,21588949,57003.63,202463,11789993,54.61
HAL,EQ,2025-06-30,4897.90,4910.00,4920.00,4845.00,4877.90,4869.80,4880.02,985412,48088.33,79066,435284,44.17
HINDALCO,EQ,2025-06-30,697.35,700.00,700.00,691.45,692.85,692.85,693.61,4919088,34119.34,78184,3116793,63.36
INDHOTEL,EQ,2025-06-30,767.40,768.90,769.85,754.90,759.95,760.30,759.61,4840438,36768.33,82689,3416083,70.57
INDIGO,EQ,2025-06-30,5816.00,5840.00,5997.00,5820.00,5962.00,5976.50,5955.01,2392470,142471.78,137627,1646116,68.80
LT,EQ,2025-06-30,3679.20,3682.00,3717.50,3652.70,3671.00,3669.80,3680.80,1508882,55538.93,108176,895912,59.38
MANAPPURAM,EQ,2025-06-30,276.89,276.89,280.38,274.64,275.62,275.37,276.76,3709411,10266.28,38730,1803876,48.63
MARUTI,EQ,2025-06-30,12642.00,12667.00,12675.00,12332.00,12406.00,12400.00,12455.02,448956,55917.55,75415,296847,66.12
PAYTM,EQ,2025-06-30,919.35,919.00,928.85,914.05,925.90,924.00,922.26,3683768,33973.93,59591,1812879,49.21
PGEL,EQ,2025-06-30,760.90,763.50,768.60,745.00,753.95,754.65,753.89,2911097,21946.58,60275,1553194,53.35
SBIN,EQ,2025-06-30,805.40,809.00,821.00,807.05,819.85,820.35,816.64,19652607,160491.37,249562,11255428,57.27
SUZLON,EQ,2025-06-30,67.32,67.65,68.17,66.50,67.61,67.72,67.29,100164317,67404.03,204962,34893071,34.84
TRENT,EQ,2025-06-30,6019.50,6050.00,6261.00,5968.00,6202.50,6217.50,6158.25,2136461,131568.71,139132,984985,46.10
