symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-11,6168.00,6190.00,6195.00,6034.00,6080.00,6077.00,6088.12,294907,17954.29,37473,163613,55.48
ADANIPORTS,EQ,2025-06-11,1473.80,1473.80,1476.00,1448.80,1458.40,1456.40,1461.59,2192673,32047.97,49677,1351901,61.66
BEL,EQ,2025-06-11,397.40,398.25,398.25,390.60,392.25,392.90,394.61,18042738,71199.23,139374,9563228,53.00
BOSCHLTD,EQ,2025-06-11,31545.00,31550.00,31945.00,31520.00,31880.00,31895.00,31804.48,9731,3094.89,4889,4695,48.25
CUMMINSIND,EQ,2025-06-11,3388.70,3390.00,3403.30,3361.00,3390.00,3373.30,3383.37,297427,10063.06,42933,203766,68.51
DIXON,EQ,2025-06-11,14982.00,14998.00,15018.00,14755.00,14780.00,14790.00,14873.92,212245,31569.16,46404,96371,45.41
DLF,EQ,2025-06-11,868.00,868.00,879.70,863.00,867.90,868.55,870.20,2499361,21749.44,58349,1083908,43.37
DMART,EQ,2025-06-11,4080.00,4080.00,4134.30,4051.00,4080.00,4078.20,4086.68,688519,28137.60,33307,453479,65.86
ETERNAL,EQ,2025-06-11,255.68,255.68,260.19,255.30,257.10,257.07,257.67,40554764,104498.30,175660,22235158,54.83
HAL,EQ,2025-06-11,5112.10,5134.50,5145.00,5020.00,5040.00,5039.80,5084.88,1759168,89451.55,107171,661236,37.59
HINDALCO,EQ,2025-06-11,658.35,660.50,662.90,654.10,655.30,655.20,657.48,3928464,25829.05,80029,2319945,59.05
INDHOTEL,EQ,2025-06-11,779.65,779.00,783.60,759.35,767.30,765.80,771.19,3087516,23810.63,81793,1867894,60.50
INDIGO,EQ,2025-06-11,5599.00,5606.50,5652.50,5581.00,5626.50,5631.00,5615.59,1217882,68391.28,114355,880374,72.29
LT,EQ,2025-06-11,3679.80,3689.90,3692.00,3656.10,3685.00,3684.80,3681.96,1265737,46603.93,50574,823638,65.07
MANAPPURAM,EQ,2025-06-11,265.35,265.00,270.40,260.95,268.31,268.32,266.64,9133371,24353.04,69971,3661993,40.09
MARUTI,EQ,2025-06-11,12520.00,12470.00,12560.00,12427.00,12481.00,12452.00,12472.81,306061,38174.40,38758,200579,65.54
PAYTM,EQ,2025-06-11,961.30,963.75,978.00,952.35,959.55,960.45,963.84,3892930,37521.80,100360,1479813,38.01
PGEL,EQ,2025-06-11,763.25,765.00,779.00,754.30,767.50,764.80,769.36,1347553,10367.49,38622,769958,57.14
SBIN,EQ,2025-06-11,817.05,817.00,820.60,813.05,814.40,815.05,817.21,7197825,58821.09,109100,3844818,53.42
SUZLON,EQ,2025-06-11,68.29,68.60,69.40,67.12,67.67,67.59,68.08,99916334,68023.80,175616,37254360,37.29
TRENT,EQ,2025-06-11,5814.00,5817.00,5838.00,5759.50,5782.50,5776.50,5792.75,545428,31595.29,69941,295628,54.20
